name,T90,T90_start
GRB080714086,5.376,-0.768
GRB080714425,40.192,-4.352
GRB080714745,59.649,-0.512
GRB080715950,7.872,0.128
GRB080717543,36.608,-5.376
GRB080719529,16.128,-4.352
GRB080723557,58.369,2.368
GRB080723913,0.192,-0.064
GRB080723985,42.816,3.072
GRB080724401,379.397,10.816
GRB080725435,25.92,-2.816
GRB080725541,0.96,-0.128
GRB080727964,89.089,-13.312
GRB080730520,17.408,-0.576
GRB080730786,13.312,-0.576
GRB080802386,0.576,-0.064
GRB080803772,26.24,-0.256
GRB080804456,521.862,-9.216
GRB080804972,24.704,0.256
GRB080805496,29.44,-1.792
GRB080805584,65.665,-4.864
GRB080806584,2.304,-2.112
GRB080806896,75.777,-35.328
GRB080807993,19.072,0.0
GRB080808451,4.352,-1.536
GRB080808565,17.728,1.728
GRB080808772,210.178,-168.002
GRB080809808,28.16,-9.728
GRB080810549,75.201,-3.2
GRB080812889,15.04,-1.792
GRB080815917,0.832,-0.32
GRB080816503,64.769,1.28
GRB080816989,4.608,-0.064
GRB080817161,60.289,2.048
GRB080817720,4.416,-0.08
GRB080818579,59.329,-2.944
GRB080818945,13.376,-0.512
GRB080821332,5.888,-1.28
GRB080823363,43.456,-1.28
GRB080824909,7.424,-3.264
GRB080825593,20.992,1.216
GRB080828189,3.008,-0.128
GRB080829790,7.68,-0.32
GRB080830368,40.897,-1.536
GRB080831053,0.576,-0.288
GRB080831921,74.497,1.344
GRB080904886,17.344,-2.56
GRB080905499,0.96,-0.064
GRB080905570,26.624,-7.168
GRB080905705,105.984,-5.12
GRB080906212,2.875,0.005
GRB080912360,16.384,-3.072
GRB080913735,41.217,-0.256
GRB080916009,62.977,1.28
GRB080916406,46.337,0.512
GRB080919790,0.512,-0.128
GRB080920268,113.921,-3.328
GRB080924766,39.937,-11.264
GRB080925775,31.744,-1.024
GRB080927480,45.313,-0.256
GRB080928628,14.336,-1.792
GRB081003644,50.177,-3.072
GRB081006604,6.4,-0.256
GRB081006872,3.328,-0.512
GRB081008832,126.722,0.768
GRB081009140,41.345,1.344
GRB081009690,34.56,0.256
GRB081012045,1.216,-0.576
GRB081012549,30.721,-5.376
GRB081017474,28.416,-13.056
GRB081021398,26.112,-1.008
GRB081022364,17.152,-2.56
GRB081024245,0.832,-0.832
GRB081024851,56.065,-0.512
GRB081024891,0.64,-0.064
GRB081025349,22.528,-0.512
GRB081028538,13.312,-7.936
GRB081101167,9.984,-7.936
GRB081101491,0.128,-0.064
GRB081101532,8.256,-0.256
GRB081102365,1.728,-0.064
GRB081102739,34.816,-0.512
GRB081105614,1.28,-0.064
GRB081107321,1.664,-0.192
GRB081109293,58.369,-6.912
GRB081110601,11.776,0.256
GRB081113230,0.576,0.0
GRB081115891,0.32,-0.192
GRB081118876,20.736,0.256
GRB081119184,0.32,-0.32
GRB081120618,25.344,-1.28
GRB081121858,41.985,1.536
GRB081122520,23.296,-0.256
GRB081122614,0.192,-0.064
GRB081124060,19.456,0.512
GRB081125496,9.28,0.512
GRB081126899,54.145,-18.048
GRB081129161,62.657,-0.128
GRB081130212,2.24,-0.064
GRB081130629,39.169,-32.257
GRB081204004,7.424,-5.632
GRB081204517,0.192,-0.064
GRB081206275,24.576,-11.264
GRB081206604,7.936,-2.048
GRB081206987,22.528,-5.888
GRB081207680,97.281,5.888
GRB081209981,0.192,-0.064
GRB081213173,0.256,-0.256
GRB081215784,5.568,1.216
GRB081215880,7.68,-0.256
GRB081216531,0.768,0.0
GRB081217983,29.696,-12.032
GRB081221681,29.697,3.328
GRB081222204,18.88,0.384
GRB081223419,0.576,-0.064
GRB081224887,16.448,0.736
GRB081225257,41.217,-18.688
GRB081226044,0.832,-0.192
GRB081226156,83.713,-60.673
GRB081226509,0.192,-0.064
GRB081229187,0.768,-0.256
GRB081229675,0.032,-0.016
GRB081230871,0.512,-0.128
GRB081231140,28.736,0.64
GRB090101758,108.802,-0.256
GRB090102122,26.624,1.536
GRB090107681,18.432,-2.048
GRB090108020,0.704,-0.064
GRB090108322,0.192,-0.064
GRB090109332,1.728,-0.256
GRB090112332,58.369,-15.104
GRB090112729,14.08,-0.768
GRB090113778,17.408,-2.048
GRB090117335,27.264,-0.384
GRB090117632,86.017,-59.393
GRB090117640,15.552,-5.248
GRB090120627,1.856,-0.512
GRB090126227,5.632,-1.792
GRB090126245,0.96,-0.384
GRB090129880,16.64,-0.256
GRB090131090,35.073,3.072
GRB090202347,12.608,0.192
GRB090206620,0.32,-0.064
GRB090207777,24.832,-0.512
GRB090213236,20.224,-4.096
GRB090217206,33.281,0.832
GRB090219074,0.448,-0.064
GRB090222179,17.408,-2.048
GRB090225009,2.176,-1.664
GRB090227310,16.189,0.003
GRB090227772,0.304,-0.016
GRB090228204,0.448,0.0
GRB090228976,7.936,0.0
GRB090301315,23.296,-17.664
GRB090304216,2.816,-0.256
GRB090305052,1.856,-0.064
GRB090306245,27.904,-2.816
GRB090307167,29.44,-5.12
GRB090308734,1.664,-0.32
GRB090309767,56.513,-0.512
GRB090310189,116.93,-0.384
GRB090316311,10.24,-9.728
GRB090319622,54.785,-12.544
GRB090320045,2.368,-2.112
GRB090320418,7.936,-1.664
GRB090320801,29.184,-0.512
GRB090323002,133.89,8.704
GRB090326633,16.128,-9.216
GRB090327404,14.08,1.28
GRB090328401,61.697,4.352
GRB090328713,0.192,-0.064
GRB090330279,75.265,-52.737
GRB090331681,0.832,-0.064
GRB090403314,14.848,-2.304
GRB090405663,0.448,-0.064
GRB090409288,30.337,-24.064
GRB090411838,21.501,0.003
GRB090411991,14.336,0.768
GRB090412061,0.896,-0.832
GRB090413122,32.513,-22.272
GRB090418816,0.32,-0.064
GRB090419997,184.323,-67.585
GRB090422150,9.216,-0.512
GRB090423330,7.168,-5.888
GRB090424592,14.144,0.512
GRB090425377,75.393,3.584
GRB090426066,16.128,-1.792
GRB090426690,7.488,-1.152
GRB090427644,1.024,-1.792
GRB090427688,12.288,-1.024
GRB090428441,3.968,-0.192
GRB090428552,31.488,-8.448
GRB090429530,14.336,-2.56
GRB090429753,0.64,-0.192
GRB090502777,66.048,-9.728
GRB090509215,282.372,-1.28
GRB090510016,0.96,-0.048
GRB090510325,7.424,-1.024
GRB090511684,7.616,-1.472
GRB090513916,25.28,-1.024
GRB090513941,11.776,-3.84
GRB090514006,43.521,0.128
GRB090514726,2.24,-0.64
GRB090514734,54.401,-3.072
GRB090516137,110.594,15.872
GRB090516353,123.138,-38.145
GRB090516853,14.464,-0.096
GRB090518080,2.048,-0.64
GRB090518244,6.784,-0.384
GRB090519462,91.329,-18.944
GRB090519881,74.177,-1.536
GRB090520832,0.768,-0.448
GRB090520850,3.776,-0.384
GRB090520876,30.657,-18.176
GRB090522344,20.288,-4.864
GRB090524346,54.337,0.896
GRB090528173,35.905,-6.656
GRB090528516,79.041,4.352
GRB090529310,3.072,-0.512
GRB090529564,9.853,0.003
GRB090530760,157.699,3.328
GRB090531775,0.768,0.0
GRB090602564,20.736,-1.536
GRB090606471,8.064,-1.28
GRB090608052,21.504,-16.384
GRB090610648,6.144,-4.096
GRB090610723,146.434,-3.584
GRB090610883,7.424,-2.816
GRB090612619,37.12,-32.513
GRB090616157,1.152,-0.192
GRB090617208,0.192,-0.064
GRB090618353,112.386,7.936
GRB090620400,13.568,0.512
GRB090620901,0.96,-0.576
GRB090621185,106.754,-2.56
GRB090621417,27.009,-3.84
GRB090621447,26.112,-0.256
GRB090621922,0.384,-0.128
GRB090623107,47.105,0.32
GRB090623913,7.168,-0.256
GRB090625234,14.336,-3.584
GRB090625560,13.056,-1.28
GRB090626189,48.897,1.536
GRB090626707,,
GRB090629543,20.48,-9.472
GRB090630311,2.88,-0.64
GRB090701225,4.16,-3.52
GRB090703329,8.96,-2.304
GRB090704242,69.889,0.512
GRB090704783,19.456,-1.792
GRB090706283,57.857,-36.609
GRB090708152,21.248,-3.84
GRB090709630,22.272,0.512
GRB090711850,51.969,-0.768
GRB090712160,94.722,-60.929
GRB090713020,82.817,1.344
GRB090717034,65.537,2.304
GRB090717111,0.384,-0.192
GRB090718720,76.481,-0.768
GRB090718762,23.744,3.392
GRB090719063,11.392,0.896
GRB090720276,4.48,-0.832
GRB090720710,10.752,-0.256
GRB090725838,13.76,-3.328
GRB090726218,7.68,-0.256
GRB090730608,9.088,-1.664
GRB090802235,0.048,-0.016
GRB090802666,27.52,-0.768
GRB090804940,5.568,0.64
GRB090805622,46.592,-0.768
GRB090807832,17.92,-1.28
GRB090809978,11.008,1.088
GRB090810659,125.182,0.004
GRB090810781,62.977,0.192
GRB090811696,14.848,-0.256
GRB090813174,7.552,0.384
GRB090814368,0.192,-0.032
GRB090814950,108.61,-0.256
GRB090815300,48.385,-1.536
GRB090815438,30.465,-9.216
GRB090815946,245.508,-2.304
GRB090817036,52.417,-13.44
GRB090819607,0.192,-0.128
GRB090820027,12.416,31.169
GRB090820509,15.296,-0.128
GRB090823133,58.113,-50.945
GRB090824918,59.905,-4.608
GRB090826068,8.704,-1.024
GRB090828099,68.417,-1.024
GRB090829672,67.585,10.24
GRB090829702,101.633,1.792
GRB090831317,39.424,0.0
GRB090902401,3.2,-2.304
GRB090902462,19.328,2.816
GRB090904058,56.065,-3.072
GRB090904581,38.401,-2.56
GRB090907017,39.489,-12.8
GRB090907808,0.832,-0.256
GRB090908314,71.937,-62.721
GRB090908341,36.864,-0.256
GRB090909487,14.336,-4.096
GRB090909854,1.152,-0.768
GRB090910812,53.441,0.832
GRB090912660,150.787,1.28
GRB090915650,76.609,-0.768
GRB090917661,26.624,-0.192
GRB090920035,26.624,-7.68
GRB090922539,87.041,0.512
GRB090922605,52.736,0.0
GRB090924625,0.352,-0.064
GRB090925389,25.472,0.064
GRB090926181,13.76,2.176
GRB090926914,64.001,1.024
GRB090927422,0.512,-0.192
GRB090928646,15.616,-0.256
GRB090929190,6.174,0.003
GRB091002685,2.752,-1.344
GRB091003191,20.224,0.832
GRB091005679,6.976,-4.672
GRB091006360,0.192,-0.192
GRB091010113,5.952,0.128
GRB091012783,0.704,0.0
GRB091013989,38.4,-6.4
GRB091015129,3.84,-2.304
GRB091017861,2.624,-0.832
GRB091017985,44.8,-1.792
GRB091018957,0.192,-0.064
GRB091019750,0.208,-0.112
GRB091020900,24.256,-3.584
GRB091020977,37.505,0.992
GRB091023021,6.528,-0.448
GRB091024372,93.954,-3.072
GRB091024380,450.569,2.048
GRB091026485,3.328,-0.896
GRB091026550,8.96,-5.12
GRB091030613,19.2,0.576
GRB091030828,98.05,0.832
GRB091031500,33.921,1.408
GRB091101143,10.688,0.192
GRB091102607,6.656,-0.768
GRB091103912,13.568,-2.048
GRB091106762,14.592,-1.28
GRB091107635,11.008,-2.816
GRB091109895,30.977,-5.376
GRB091112737,24.576,-0.768
GRB091112928,21.184,-0.768
GRB091115177,37.376,-1.536
GRB091117080,113.664,-4.352
GRB091120191,50.177,1.024
GRB091122163,2.944,-2.624
GRB091123081,15.552,-9.984
GRB091123298,624.459,4.608
GRB091126333,0.192,-0.064
GRB091126389,0.024,-0.008
GRB091127976,8.701,0.003
GRB091128285,76.289,-19.456
GRB091201089,12.992,-7.744
GRB091202072,27.648,-5.12
GRB091202219,118.274,-43.265
GRB091207333,27.073,0.256
GRB091208410,12.48,-0.128
GRB091209001,42.945,-5.888
GRB091215234,4.352,-2.048
GRB091219462,8.128,-0.192
GRB091220442,18.368,0.384
GRB091221870,23.04,6.144
GRB091223191,0.576,-0.256
GRB091223511,49.725,0.004
GRB091224373,0.768,-0.192
GRB091227294,21.888,-1.28
GRB091230260,62.976,-3.84
GRB091230712,35.137,-0.512
GRB091231206,42.561,2.624
GRB091231540,15.616,-7.68
GRB100101028,2.816,-0.256
GRB100101988,1.984,-1.024
GRB100107074,0.576,-0.048
GRB100111176,19.52,-10.752
GRB100112418,23.04,-4.352
GRB100116897,102.53,0.576
GRB100117879,0.256,-0.064
GRB100118100,9.216,-2.304
GRB100122616,22.529,5.12
GRB100126460,10.624,-1.28
GRB100130729,99.586,-4.096
GRB100130777,86.018,-10.24
GRB100131730,3.52,0.192
GRB100201588,141.059,-6.4
GRB100204024,49.665,-17.92
GRB100204566,32.513,-30.209
GRB100204858,1.92,-0.64
GRB100205490,14.848,-1.024
GRB100206563,0.176,-0.016
GRB100207665,15.36,-2.816
GRB100207721,17.728,-9.216
GRB100208386,0.192,-0.064
GRB100210101,29.184,-10.24
GRB100211440,21.376,0.64
GRB100212550,3.773,0.003
GRB100212588,4.864,-1.088
GRB100216422,0.192,-0.064
GRB100218194,29.185,-3.584
GRB100219026,59.712,-12.416
GRB100221368,23.552,-3.328
GRB100223110,0.256,-0.064
GRB100224112,67.329,-3.584
GRB100225115,12.992,-0.256
GRB100225249,32.0,-0.512
GRB100225580,6.4,-0.512
GRB100225703,4.48,-1.152
GRB100228544,67.072,-3.072
GRB100228873,8.704,-2.048
GRB100301068,0.96,-0.896
GRB100301223,26.625,-0.256
GRB100302061,2.24,-1.216
GRB100304004,181.507,-2.56
GRB100304534,19.008,-9.472
GRB100306199,7.168,-4.352
GRB100307928,16.128,-3.072
GRB100311518,9.024,-0.256
GRB100313288,12.864,-2.816
GRB100313509,34.048,-3.072
GRB100315361,35.584,-4.608
GRB100318611,18.432,-1.792
GRB100322045,37.121,1.024
GRB100323542,60.673,-5.632
GRB100324172,17.92,0.576
GRB100325246,8.192,-1.536
GRB100325275,7.104,-0.384
GRB100326294,5.632,-5.376
GRB100326402,144.13,-53.249
GRB100328141,0.384,-0.064
GRB100330309,10.048,0.064
GRB100330856,5.12,-1.152
GRB100401297,92.416,-6.656
GRB100406758,5.888,-1.28
GRB100410356,9.728,-5.888
GRB100410740,22.016,-1.024
GRB100411516,0.512,-0.064
GRB100413732,184.067,0.512
GRB100414097,26.497,1.856
GRB100417166,0.192,-0.064
GRB100417789,52.545,-2.56
GRB100420008,19.712,0.256
GRB100421917,62.465,-2.048
GRB100423244,16.512,1.6
GRB100424729,175.363,-24.832
GRB100424876,169.987,-2.048
GRB100427356,12.544,-4.864
GRB100429999,25.024,-12.8
GRB100502356,95.81,-2.816
GRB100503554,139.779,5.888
GRB100504806,16.512,1.216
GRB100506653,21.376,-7.936
GRB100507577,44.033,-1.024
GRB100510810,31.169,-3.328
GRB100511035,42.433,0.832
GRB100513879,11.136,-0.768
GRB100515467,10.624,-0.64
GRB100516369,2.112,-1.92
GRB100516396,0.64,-0.576
GRB100517072,55.808,0.0
GRB100517132,19.84,-0.512
GRB100517154,30.464,-0.256
GRB100517243,29.633,-13.568
GRB100517639,5.44,-0.768
GRB100519204,62.913,0.64
GRB100522157,35.326,0.003
GRB100525744,1.472,-0.384
GRB100527795,190.979,-81.665
GRB100528075,22.464,-0.256
GRB100530737,3.328,-1.024
GRB100604287,13.44,-2.304
GRB100605774,8.192,-1.024
GRB100608382,30.208,-7.68
GRB100609783,111.618,5.632
GRB100612545,0.576,0.0
GRB100612726,8.576,0.704
GRB100614498,172.291,-149.763
GRB100615083,37.377,0.32
GRB100616773,0.192,-0.192
GRB100619015,96.002,0.384
GRB100620119,51.841,0.192
GRB100621452,122.626,-5.632
GRB100621529,1.024,-0.448
GRB100625773,0.24,-0.096
GRB100625891,29.184,-7.424
GRB100629801,0.832,-0.128
GRB100701490,22.016,0.096
GRB100704149,171.523,-2.304
GRB100706693,0.128,-0.128
GRB100707032,81.793,1.088
GRB100709602,100.098,-2.56
GRB100713980,7.616,-0.384
GRB100714672,35.584,-0.512
GRB100714686,5.632,-3.328
GRB100715477,14.848,-1.024
GRB100717372,5.952,-0.576
GRB100717446,2.432,-0.128
GRB100718160,32.641,-21.616
GRB100718796,38.656,-2.816
GRB100719311,1.6,-1.536
GRB100719825,3.072,-2.304
GRB100719989,21.824,1.536
GRB100722096,7.165,0.003
GRB100722291,1.28,-1.216
GRB100724029,114.69,8.192
GRB100725475,146.434,-2.048
GRB100727238,23.808,-6.656
GRB100728095,165.378,13.312
GRB100728439,10.24,-2.048
GRB100730463,63.873,-1.536
GRB100802240,28.672,-1.792
GRB100804104,6.592,0.128
GRB100805300,0.064,-0.096
GRB100805845,58.43,0.003
GRB100810049,2.56,-1.856
GRB100811108,0.384,-0.064
GRB100811781,78.08,-52.992
GRB100814160,150.53,0.576
GRB100814351,7.424,-0.768
GRB100816009,62.401,-21.76
GRB100816026,2.045,0.003
GRB100819498,12.544,-4.864
GRB100820373,8.96,-0.768
GRB100825287,3.328,-1.28
GRB100826957,84.993,8.704
GRB100827455,0.576,-0.128
GRB100829374,94.977,0.256
GRB100829876,8.704,0.096
GRB100831651,40.193,-23.296
GRB100902990,22.272,-4.096
GRB100905907,11.52,-4.608
GRB100906576,110.594,0.768
GRB100907751,5.376,-1.536
GRB100910818,13.824,1.344
GRB100911816,5.632,-0.768
GRB100915243,7.936,-7.424
GRB100916779,12.8,-0.256
GRB100918863,88.834,18.944
GRB100919884,49.601,-38.401
GRB100922625,4.352,-1.024
GRB100923844,51.713,-0.768
GRB100924165,9.024,-0.64
GRB100926595,32.256,-24.064
GRB100926694,37.888,-3.072
GRB100929235,8.192,-2.304
GRB100929315,4.608,-0.512
GRB100929916,0.32,-0.128
GRB101002279,7.168,-4.352
GRB101003244,9.984,-1.792
GRB101004426,161.027,-141.058
GRB101008697,8.96,-2.56
GRB101010190,65.025,-11.008
GRB101011707,36.352,-1.024
GRB101013412,15.36,0.576
GRB101014175,449.415,1.408
GRB101015558,508.168,-1.536
GRB101016243,3.84,-1.536
GRB101017619,47.872,-1.024
GRB101021009,120.77,-51.457
GRB101021063,1.536,-0.512
GRB101023951,76.801,9.216
GRB101024486,20.224,-3.84
GRB101025146,14.336,-1.792
GRB101025267,30.976,-1.792
GRB101026034,0.256,-0.128
GRB101027230,1.344,-1.28
GRB101030664,95.746,-69.633
GRB101031625,0.384,-0.064
GRB101101744,3.328,-2.304
GRB101101899,31.232,-4.608
GRB101102840,43.52,-1.792
GRB101104810,1.28,-0.512
GRB101107011,375.814,2.304
GRB101112924,9.472,-5.888
GRB101112984,82.944,-9.472
GRB101113483,12.288,-0.256
GRB101116481,0.576,-0.128
GRB101117496,50.177,-2.048
GRB101119685,0.64,-0.32
GRB101123952,103.938,41.473
GRB101126198,43.837,0.004
GRB101127093,29.44,-3.328
GRB101127102,60.672,-5.12
GRB101128322,8.192,-2.816
GRB101129652,0.384,-0.064
GRB101129726,0.576,-0.064
GRB101130074,7.168,-4.608
GRB101201418,112.639,0.003
GRB101202154,18.432,0.0
GRB101204343,0.128,-0.064
GRB101205309,7.936,-3.84
GRB101206036,34.813,0.003
GRB101207536,61.441,5.632
GRB101208203,0.192,-0.192
GRB101208498,2.048,-0.64
GRB101211485,13.568,-2.816
GRB101213451,45.057,0.256
GRB101213849,5.12,-1.536
GRB101214748,2.24,-1.408
GRB101214993,11.52,-0.768
GRB101216721,1.917,0.003
GRB101219686,51.009,-4.352
GRB101220576,72.449,2.304
GRB101220864,31.745,-1.024
GRB101223834,56.065,-41.217
GRB101224227,1.728,-0.064
GRB101224578,44.737,-0.128
GRB101224614,25.601,-2.56
GRB101224998,18.688,-9.728
GRB101225377,81.218,20.544
GRB101227195,95.488,-0.768
GRB101227406,153.347,0.768
GRB101227536,28.864,-0.128
GRB101231067,23.613,0.003
GRB110101202,3.584,-2.304
GRB110101506,235.523,-103.425
GRB110102788,253.956,-119.426
GRB110105877,123.394,-7.68
GRB110106893,35.521,-16.896
GRB110107886,183.555,-61.185
GRB110108977,51.456,-1.024
GRB110112934,2.304,-0.96
GRB110117364,72.448,-1.792
GRB110117626,43.264,-2.048
GRB110118857,34.561,-6.144
GRB110119931,205.828,-0.768
GRB110120666,26.173,0.003
GRB110123804,17.856,0.704
GRB110124784,5.376,-3.328
GRB110125894,4.8,-0.768
GRB110128073,12.16,-5.824
GRB110130230,47.36,-0.256
GRB110131780,0.384,-0.192
GRB110201399,8.192,-1.792
GRB110204179,28.672,-3.84
GRB110205027,5.376,-2.816
GRB110205588,158.72,-7.168
GRB110206202,12.288,-6.4
GRB110207470,37.888,-1.024
GRB110207959,7.68,-0.768
GRB110209165,5.632,-3.776
GRB110212550,0.064,-0.048
GRB110213220,34.305,-0.768
GRB110213876,0.448,-0.192
GRB110217591,60.672,-3.328
GRB110220761,33.024,-1.792
GRB110221244,13.056,-1.536
GRB110226989,14.08,-2.304
GRB110227009,1.728,-0.192
GRB110227229,18.432,-1.024
GRB110227420,25.6,-11.264
GRB110228011,44.481,-30.721
GRB110228792,17.152,-3.84
GRB110301214,5.693,0.003
GRB110302043,38.336,-11.2
GRB110304071,19.52,-0.256
GRB110307972,2.304,-1.792
GRB110311812,6.4,-1.792
GRB110316139,2.944,-3.008
GRB110318552,14.464,-2.56
GRB110319628,15.104,-2.304
GRB110319815,31.232,-2.56
GRB110321346,30.72,-4.096
GRB110322558,36.097,-4.096
GRB110328520,83.97,2.56
GRB110331604,3.2,-0.064
GRB110401920,2.368,-0.64
GRB110402009,35.649,1.152
GRB110407998,9.024,0.832
GRB110409179,0.128,-0.128
GRB110410133,61.952,-11.008
GRB110410772,7.424,-4.864
GRB110411629,23.552,-3.84
GRB110412315,20.733,0.003
GRB110413938,54.272,-2.816
GRB110415541,166.146,0.256
GRB110420946,0.128,-0.064
GRB110421757,40.449,-2.56
GRB110422029,0.32,-0.128
GRB110424758,0.672,-0.064
GRB110426629,356.357,14.592
GRB110428338,101.634,-53.761
GRB110428388,5.632,2.688
GRB110430375,32.513,1.024
GRB110503145,7.936,-0.256
GRB110505203,4.096,-0.384
GRB110509142,68.864,-11.008
GRB110509475,0.64,-0.32
GRB110511616,5.888,-2.56
GRB110517453,0.576,-0.064
GRB110517573,23.04,-0.256
GRB110520302,12.288,-10.496
GRB110521478,6.141,0.003
GRB110522256,28.16,-8.704
GRB110522296,27.136,-5.12
GRB110522633,58.112,-0.256
GRB110523344,44.544,-1.28
GRB110526715,0.448,-0.048
GRB110528624,69.633,-1.024
GRB110529034,0.512,-0.128
GRB110529262,45.825,0.256
GRB110529811,34.816,-2.56
GRB110531448,38.656,-4.864
GRB110601681,52.206,0.003
GRB110605183,82.689,1.536
GRB110605780,1.536,-0.256
GRB110609185,9.984,-3.328
GRB110609425,33.024,-6.656
GRB110610640,43.521,-5.632
GRB110613631,40.193,-0.256
GRB110616648,12.544,-4.608
GRB110618366,163.843,-3.072
GRB110618760,89.601,-0.512
GRB110622158,70.401,6.08
GRB110624906,3.52,-1.472
GRB110625579,33.281,-0.768
GRB110625881,26.881,3.84
GRB110626448,6.4,-0.768
GRB110629174,61.694,0.003
GRB110702187,34.369,-10.752
GRB110703557,6.72,-4.224
GRB110705151,0.192,-0.016
GRB110705364,19.2,0.256
GRB110706202,12.032,-1.536
GRB110706477,73.217,-2.56
GRB110706728,16.896,0.128
GRB110706977,33.217,-14.72
GRB110709463,24.061,0.003
GRB110709642,43.201,1.088
GRB110709862,5.376,-1.792
GRB110710954,22.72,-4.864
GRB110716018,7.168,-3.072
GRB110717180,0.112,-0.016
GRB110717319,90.369,5.376
GRB110720177,11.2,-0.128
GRB110721200,21.822,0.003
GRB110722694,73.473,-0.512
GRB110722710,14.336,-4.608
GRB110725236,20.224,-1.024
GRB110726211,29.953,-3.84
GRB110728056,0.704,-0.128
GRB110729142,408.582,2.08
GRB110730008,28.416,-7.936
GRB110730660,33.856,-8.704
GRB110731465,7.485,0.003
GRB110801335,0.384,-0.128
GRB110803783,186.883,-156.675
GRB110806934,28.416,0.256
GRB110809461,12.544,-4.352
GRB110812899,11.264,-2.304
GRB110813237,22.784,-1.792
GRB110817191,5.949,0.003
GRB110818860,67.073,-9.984
GRB110819665,16.384,-0.512
GRB110820476,11.264,-4.096
GRB110824009,76.607,0.003
GRB110825102,62.465,11.648
GRB110825265,48.128,-13.824
GRB110828575,44.673,-1.12
GRB110831282,98.881,-20.224
GRB110901230,22.528,-7.68
GRB110903009,27.133,0.003
GRB110903111,341.254,-0.256
GRB110904124,83.905,-0.128
GRB110904163,51.457,-1.28
GRB110904531,20.48,-2.56
GRB110906302,23.936,-5.376
GRB110909116,20.736,-12.288
GRB110911071,8.96,-4.608
GRB110916016,1.792,-1.408
GRB110919634,35.073,10.496
GRB110920338,9.728,-0.512
GRB110920546,160.771,5.12
GRB110921444,149.507,-68.609
GRB110921577,40.705,-30.209
GRB110921912,17.664,0.896
GRB110923481,1.664,-1.664
GRB110923835,46.398,0.003
GRB110926107,75.265,-0.768
GRB110928180,148.226,-119.298
GRB110929187,5.12,-0.512
