name,T90,T90_start
GRB110930564,37.889,-6.912
GRB111001804,0.384,-0.256
GRB111003465,16.64,0.512
GRB111005398,30.72,-11.264
GRB111008992,42.496,-4.096
GRB111009282,20.736,-0.256
GRB111010237,82.433,-3.584
GRB111010660,8.704,-1.024
GRB111010709,52.993,1.536
GRB111010899,18.56,-14.656
GRB111011094,1.472,-0.064
GRB111012456,20.736,1.024
GRB111012811,7.936,-0.512
GRB111015427,92.737,-0.64
GRB111017657,11.072,0.256
GRB111018595,8.192,-0.768
GRB111018785,29.697,-6.4
GRB111022854,0.192,-0.128
GRB111024722,65.025,-1.024
GRB111024896,0.96,-0.064
GRB111025078,51.712,-0.512
GRB111103441,11.968,-0.128
GRB111103948,0.32,-0.064
GRB111105457,43.264,-9.728
GRB111107035,12.032,-1.536
GRB111107076,77.185,0.192
GRB111109453,4.864,-2.56
GRB111109873,9.664,-4.608
GRB111112908,0.224,-0.032
GRB111113410,15.36,-1.024
GRB111114233,22.016,-1.536
GRB111117510,0.432,-0.064
GRB111117526,23.808,-1.28
GRB111120556,98.626,-21.248
GRB111124308,8.96,-0.768
GRB111127810,19.008,-0.768
GRB111201599,16.896,-1.792
GRB111203054,55.553,-44.545
GRB111203609,22.016,-2.816
GRB111207512,0.768,-0.896
GRB111208353,40.961,-4.096
GRB111216389,81.921,3.84
GRB111220486,39.041,-6.144
GRB111221739,27.136,-0.512
GRB111222619,0.288,-0.016
GRB111226795,74.753,-6.144
GRB111228453,2.944,0.096
GRB111228657,99.842,-49.409
GRB111230683,28.16,-12.8
GRB111230819,12.736,-0.64
GRB111231622,8.256,-2.304
GRB120101354,0.128,-0.096
GRB120102095,28.416,-11.52
GRB120102416,20.224,-10.24
GRB120105584,22.528,-8.192
GRB120107384,23.04,0.064
GRB120109824,38.656,-2.048
GRB120111051,76.801,-2.048
GRB120114433,2.752,-0.128
GRB120114681,43.264,-7.936
GRB120117291,3.328,-2.752
GRB120118709,37.825,-3.328
GRB120118898,17.152,-0.512
GRB120119170,55.297,3.072
GRB120119229,41.728,0.0
GRB120119354,16.896,-7.168
GRB120120432,32.256,0.0
GRB120121101,18.432,-3.328
GRB120121251,37.121,-5.632
GRB120122300,16.701,0.003
GRB120129312,1.28,-0.64
GRB120129580,3.072,0.32
GRB120130699,27.776,-0.64
GRB120130906,3.584,-1.28
GRB120130938,38.913,-5.12
GRB120203812,10.24,-4.864
GRB120204054,49.089,10.176
GRB120205285,0.576,-0.576
GRB120206949,9.472,-0.256
GRB120210650,1.344,-0.064
GRB120212353,0.864,-0.832
GRB120212383,9.216,-2.048
GRB120213606,13.824,-3.072
GRB120217808,5.888,-0.512
GRB120217904,2.624,-0.224
GRB120218276,256.26,-212.996
GRB120219563,8.128,-1.152
GRB120220210,21.248,-5.376
GRB120222021,1.088,-0.064
GRB120222119,29.44,-5.12
GRB120223933,14.336,-0.512
GRB120224282,60.929,1.792
GRB120224898,29.184,0.256
GRB120226447,14.592,-3.264
GRB120226871,52.993,4.352
GRB120227391,19.712,-0.768
GRB120227725,17.408,0.256
GRB120302080,80.384,0.768
GRB120302722,1.6,-0.128
GRB120304061,9.984,-0.256
GRB120304248,5.376,-0.256
GRB120308588,25.6,-21.504
GRB120312671,13.312,-2.048
GRB120314412,1.28,-1.28
GRB120316008,26.624,1.536
GRB120319983,72.448,-4.608
GRB120323162,4.352,-0.768
GRB120323507,0.384,0.0
GRB120326056,11.776,-1.28
GRB120327418,0.256,-0.192
GRB120328268,29.697,3.84
GRB120331055,16.384,-2.816
GRB120402669,20.224,-2.08
GRB120403857,4.288,-3.968
GRB120410585,1.088,-1.024
GRB120411925,38.912,0.0
GRB120412055,9.728,-4.096
GRB120412920,101.182,0.003
GRB120415076,12.544,-0.512
GRB120415891,0.96,-0.256
GRB120415958,12.544,-4.352
GRB120420249,25.6,-0.768
GRB120420858,254.913,0.003
GRB120426090,2.688,0.288
GRB120426585,30.973,0.003
GRB120427054,5.376,0.512
GRB120427153,22.784,-2.304
GRB120429003,1.664,-0.192
GRB120429484,15.36,-1.024
GRB120430980,14.592,-2.304
GRB120504468,41.985,-0.512
GRB120504945,5.76,-2.304
GRB120506128,2.304,-0.768
GRB120509619,0.704,-0.192
GRB120510900,62.465,1.792
GRB120511638,45.249,-0.128
GRB120512112,18.176,0.384
GRB120513531,23.808,-0.512
GRB120519721,1.056,-0.048
GRB120520949,5.76,-4.736
GRB120521380,91.134,0.004
GRB120522361,28.16,-11.52
GRB120524134,0.704,-0.128
GRB120526303,43.649,3.072
GRB120528442,16.384,-0.768
GRB120530121,77.054,0.003
GRB120531393,25.344,-2.816
GRB120603439,0.384,-0.064
GRB120604220,10.496,-2.816
GRB120604343,12.032,-2.56
GRB120605453,18.112,-0.64
GRB120608489,0.96,-0.192
GRB120608777,24.832,-14.336
GRB120609580,1.792,-0.768
GRB120611108,49.921,-9.216
GRB120612680,63.232,-10.496
GRB120612687,0.256,-0.192
GRB120616630,0.048,-0.048
GRB120618128,17.6,-0.128
GRB120618919,47.616,-20.48
GRB120619884,0.96,-0.256
GRB120624309,0.64,-0.064
GRB120624933,271.364,-257.028
GRB120625119,7.424,-0.256
GRB120629565,0.704,-0.384
GRB120701654,1.024,-0.96
GRB120702891,35.073,-1.024
GRB120703417,64.513,-0.512
GRB120703498,77.568,-2.048
GRB120703726,8.96,0.768
GRB120707800,40.96,1.52
GRB120709883,27.328,-0.128
GRB120710100,131.84,0.0
GRB120711115,44.033,62.465
GRB120711446,87.552,-1.28
GRB120712571,22.528,-1.792
GRB120713226,13.824,-3.072
GRB120715066,29.696,-4.864
GRB120716577,24.96,-5.888
GRB120716712,226.048,0.256
GRB120719146,75.009,0.768
GRB120727354,0.896,-0.896
GRB120727681,10.496,-0.224
GRB120728434,100.481,11.008
GRB120728934,32.768,-1.536
GRB120729456,25.472,-1.024
GRB120801920,479.239,-7.168
GRB120805706,1.856,-0.96
GRB120806007,26.624,-0.256
GRB120811014,0.448,-0.128
GRB120811649,14.336,-7.168
GRB120814201,0.896,-0.384
GRB120814803,0.192,-0.192
GRB120817057,36.864,-6.4
GRB120817168,0.16,-0.032
GRB120819048,66.304,-5.632
GRB120820585,107.522,-17.408
GRB120822628,1.536,-1.28
GRB120824594,111.618,-8.192
GRB120827216,5.056,-1.664
GRB120830212,16.064,0.448
GRB120830297,0.896,0.0
GRB120830702,49.665,-15.616
GRB120831901,0.384,-0.256
GRB120905657,195.587,-7.168
GRB120907017,5.76,-1.92
GRB120908873,46.849,0.576
GRB120908938,66.945,-4.608
GRB120909070,112.066,-0.768
GRB120911298,22.016,-4.48
GRB120913846,33.792,-1.536
GRB120913997,130.05,-32.001
GRB120914144,10.24,-1.28
GRB120915000,0.576,-0.32
GRB120915474,5.888,-2.304
GRB120916085,1.28,-0.256
GRB120916173,52.993,-52.737
GRB120919052,118.018,2.048
GRB120919309,21.248,0.512
GRB120919816,20.48,-3.072
GRB120920003,28.16,-1.792
GRB120921877,5.632,-0.256
GRB120922939,182.275,-113.666
GRB120926335,4.288,-0.64
GRB120926426,60.161,-2.304
GRB120926753,3.072,-1.536
GRB121004211,1.536,-0.512
GRB121005030,96.768,-31.232
GRB121005340,141.568,0.0
GRB121008424,3.456,-0.32
GRB121011469,65.793,1.024
GRB121012724,0.448,-0.128
GRB121014638,0.576,-0.64
GRB121019233,14.336,-2.56
GRB121023322,0.512,-0.128
GRB121027038,166.915,-65.537
GRB121028280,11.008,-1.792
GRB121029350,15.808,-0.896
GRB121031949,242.436,-27.392
GRB121102064,2.048,-1.536
GRB121104627,59.137,-1.024
GRB121109338,22.144,-6.912
GRB121112806,1.28,-0.128
GRB121113544,95.49,1.536
GRB121116459,0.832,-0.704
GRB121117018,331.782,-270.341
GRB121118576,33.277,0.003
GRB121119579,2.304,-0.256
GRB121122564,8.704,-1.28
GRB121122870,125.439,0.003
GRB121122885,7.936,0.512
GRB121123421,102.338,3.84
GRB121123442,42.497,2.304
GRB121124606,0.256,-0.128
GRB121125356,49.857,-6.144
GRB121125469,12.864,-2.304
GRB121127914,0.64,-0.064
GRB121128212,17.344,-0.768
GRB121202181,17.152,-4.608
GRB121205507,2.816,-0.384
GRB121210081,12.8,-1.536
GRB121211574,5.632,-3.072
GRB121211695,8.96,-0.512
GRB121216419,9.216,-2.048
GRB121217313,828.672,-807.424
GRB121220311,5.12,-1.28
GRB121221916,38.913,-3.072
GRB121223300,11.005,0.003
GRB121225417,58.497,9.472
GRB121229533,23.037,0.003
GRB121231445,32.768,-5.632
GRB130104721,26.368,-1.792
GRB130106829,11.264,-2.56
GRB130106995,70.401,-1.024
GRB130109206,8.96,-3.584
GRB130112286,35.328,-29.696
GRB130112353,2.048,-0.768
GRB130114019,8.704,-2.048
GRB130115716,13.568,-3.84
GRB130116415,66.816,-4.096
GRB130117087,78.848,1.792
GRB130118482,21.568,-5.632
GRB130121835,178.691,1.792
GRB130123843,22.016,-3.328
GRB130127299,19.456,-3.84
GRB130127743,0.144,-0.112
GRB130131511,147.459,3.584
GRB130204484,0.192,-0.128
GRB130206482,11.264,-4.608
GRB130206817,91.585,-2.56
GRB130208684,41.472,-1.024
GRB130209961,9.79,0.003
GRB130213905,15.36,-5.632
GRB130214137,96.768,-3.328
GRB130214800,13.76,-3.584
GRB130215063,143.746,-5.632
GRB130215649,58.113,6.912
GRB130216790,12.992,-5.248
GRB130216927,6.592,-0.192
GRB130217688,14.848,-11.264
GRB130218261,37.121,-6.144
GRB130219197,168.003,5.376
GRB130219626,1.536,-1.088
GRB130219775,96.129,0.64
GRB130220964,6.4,0.256
GRB130224370,70.913,-35.841
GRB130228111,107.778,-9.984
GRB130228212,15.677,0.003
GRB130304410,67.841,0.832
GRB130304658,23.296,-15.36
GRB130305486,25.6,1.28
GRB130305526,118.528,1.28
GRB130306991,120.578,-17.664
GRB130307126,0.384,-0.064
GRB130307238,63.488,-12.288
GRB130310840,16.0,4.096
GRB130314147,142.851,1.536
GRB130318456,121.088,-2.816
GRB130320560,340.992,-138.24
GRB130324042,56.32,-6.144
GRB130325005,0.64,-0.064
GRB130325203,6.912,0.768
GRB130327350,31.233,2.048
GRB130331566,13.824,-0.512
GRB130403866,22.784,-7.936
GRB130404428,3.328,-1.536
GRB130404840,34.561,0.32
GRB130404877,0.96,-0.128
GRB130406288,7.936,-0.512
GRB130406334,88.832,-5.12
GRB130406354,2.56,-1.28
GRB130407800,32.0,-5.632
GRB130408653,9.216,-4.864
GRB130409960,26.112,0.256
GRB130416690,3.072,-2.816
GRB130416770,0.192,-0.048
GRB130418844,169.472,-45.056
GRB130420313,104.962,-59.649
GRB130420343,38.913,-15.872
GRB130420422,27.328,-2.432
GRB130420539,13.824,-7.168
GRB130425327,62.209,1.856
GRB130427324,138.242,4.096
GRB130502327,24.32,7.168
GRB130502743,3.328,-0.512
GRB130503214,0.88,-0.864
GRB130504314,0.384,0.0
GRB130504978,73.217,8.704
GRB130505955,50.241,0.384
GRB130507545,60.16,0.0
GRB130509078,24.32,0.512
GRB130509839,31.488,-4.864
GRB130510877,29.44,-4.096
GRB130514560,17.408,-0.512
GRB130515056,0.256,-0.064
GRB130515430,20.48,-3.584
GRB130515755,2.56,-0.512
GRB130517781,33.28,0.512
GRB130518551,4.096,0.0
GRB130518580,48.577,9.92
GRB130522510,27.904,-0.512
GRB130523095,17.92,2.56
GRB130523198,5.376,-1.28
GRB130527627,27.776,-0.896
GRB130528503,66.304,-39.68
GRB130528695,55.553,0.576
GRB130530719,58.621,0.003
GRB130604033,26.88,-0.256
GRB130606316,24.128,-0.256
GRB130606497,52.225,5.376
GRB130609129,5.376,-2.624
GRB130609902,191.491,4.864
GRB130610133,21.76,-2.56
GRB130611538,66.816,0.256
GRB130612141,7.424,-2.56
GRB130612456,10.24,0.352
GRB130614997,9.28,-0.064
GRB130615398,21.76,-4.864
GRB130617564,0.768,-0.448
GRB130620498,14.592,-11.264
GRB130622615,0.96,-0.768
GRB130623130,29.44,-0.512
GRB130623396,44.544,-2.816
GRB130623488,22.272,-1.792
GRB130623699,7.68,-5.632
GRB130623790,42.241,0.256
GRB130624093,13.824,-2.816
GRB130626452,1.728,-0.064
GRB130626596,28.16,-18.176
GRB130627372,35.84,-17.92
GRB130628531,21.504,-0.256
GRB130628860,0.512,-0.064
GRB130630272,17.152,0.512
GRB130701060,20.224,-0.512
GRB130701761,1.6,-0.064
GRB130702004,58.881,0.768
GRB130702951,16.384,-4.096
GRB130704560,6.4,0.512
GRB130705398,0.128,-0.064
GRB130706900,0.128,-0.064
GRB130707505,76.545,-2.048
GRB130708488,14.077,0.003
GRB130715906,47.873,5.888
GRB130716352,91.136,-3.328
GRB130716442,0.768,-0.448
GRB130717734,55.296,-3.328
GRB130720116,48.64,-0.256
GRB130720582,199.172,-13.568
GRB130722021,81.408,-0.256
GRB130722990,2.304,-0.768
GRB130723092,8.192,-0.768
GRB130725527,6.656,-0.384
GRB130727698,12.992,-1.024
GRB130730243,27.904,-8.704
GRB130802730,0.064,-0.064
GRB130803419,7.616,-3.328
GRB130804023,0.96,-0.064
GRB130808253,0.256,-0.128
GRB130811186,44.801,-2.304
GRB130813791,11.264,-9.472
GRB130815420,236.292,-5.888
GRB130815660,37.889,1.28
GRB130816074,36.864,-1.024
GRB130818941,25.344,-16.896
GRB130819394,82.689,-1.536
GRB130821674,87.041,3.584
GRB130828306,136.962,13.312
GRB130828808,3.904,0.192
GRB130829672,6.656,-0.256
GRB130830864,83.968,-2.048
GRB130830921,36.352,-3.072
GRB130831058,24.832,-6.912
GRB130903033,68.608,-3.072
GRB130905377,21.248,-0.256
GRB130906222,11.264,-5.12
GRB130906435,8.192,-3.584
GRB130907760,3.136,-0.32
GRB130908677,66.048,-1.792
GRB130909817,33.792,-14.848
GRB130912358,0.512,-0.064
GRB130919173,0.96,-0.064
GRB130919352,80.897,0.768
GRB130919985,17.408,-4.096
GRB130924255,37.12,-21.76
GRB130924910,1.792,-0.256
GRB130925164,6.4,-3.84
GRB130925173,215.555,11.008
GRB130925546,265.477,-217.604
GRB130928537,132.994,0.512
GRB130929375,2.304,-2.24
GRB131002288,55.04,-46.08
GRB131004904,1.152,-0.192
GRB131006367,0.128,-0.128
GRB131006840,41.984,-4.096
GRB131008858,36.349,0.003
GRB131011741,77.057,-4.624
GRB131014215,3.2,0.96
GRB131014513,30.208,-21.248
GRB131018673,39.936,-1.024
GRB131020113,2.24,-0.832
GRB131021352,17.664,-0.768
GRB131024900,45.312,-2.304
GRB131028076,17.152,2.816
GRB131028096,14.336,-1.28
GRB131029973,104.449,1.024
GRB131029990,50.944,-7.936
GRB131030653,53.248,-1.28
GRB131030791,27.392,-2.56
GRB131031482,7.424,-0.256
GRB131102622,62.976,0.0
GRB131105087,112.642,2.496
GRB131108024,14.592,-3.584
GRB131108862,18.176,0.32
GRB131110373,27.328,-2.304
GRB131113483,60.545,3.392
GRB131117766,93.954,-1.792
GRB131118958,85.249,5.632
GRB131119781,34.816,-2.56
GRB131122490,23.04,1.536
GRB131123543,3.136,0.0
GRB131125689,3.008,-0.576
GRB131126163,0.128,-0.016
GRB131127480,59.648,0.768
GRB131127592,18.176,1.792
GRB131127696,15.104,-1.792
GRB131128629,1.984,-0.96
GRB131202633,19.968,-4.352
GRB131202906,86.017,1.28
GRB131204937,29.952,-0.512
GRB131209547,13.568,2.816
GRB131209963,4.096,-0.512
GRB131211510,44.8,-12.544
GRB131212814,7.424,-3.584
GRB131214705,80.065,2.048
GRB131215298,23.04,2.56
GRB131216081,19.262,0.003
GRB131217108,0.768,-0.064
GRB131217183,9.216,-2.304
GRB131217506,3.328,-1.088
GRB131229277,12.992,2.144
GRB131230529,3.072,-2.56
GRB131230808,49.152,-10.752
GRB131231198,31.232,13.312
GRB140102887,3.648,0.448
GRB140104731,187.137,11.008
GRB140105065,1.088,-0.384
GRB140105748,0.576,-0.192
GRB140106345,33.024,-0.512
GRB140108721,91.393,1.536
GRB140109771,0.704,-0.96
GRB140109877,3.328,-1.024
GRB140110263,9.472,-0.256
GRB140110411,0.768,-0.768
GRB140110814,81.152,-17.408
GRB140112060,12.032,-3.328
GRB140113183,68.864,-5.888
GRB140113624,4.608,-0.768
GRB140115863,14.909,0.003
GRB140115899,10.496,-1.792
GRB140118064,90.112,-71.168
GRB140122597,3.584,-0.256
GRB140124527,121.538,-12.672
GRB140126815,75.776,-58.368
GRB140129499,0.128,-0.064
GRB140204547,71.168,-1.536
GRB140206275,146.69,7.488
GRB140206304,27.264,0.512
GRB140209313,1.408,1.344
GRB140211091,3.456,-0.896
GRB140213807,18.624,0.768
GRB140216331,2.432,-1.728
GRB140217043,27.136,-0.256
GRB140218427,53.505,-1.024
GRB140219319,6.08,-0.128
GRB140219824,77.056,-2.56
GRB140223495,17.408,-0.768
GRB140224382,2.304,-0.512
GRB140224788,17.152,-1.792
GRB140227738,17.152,-16.384
GRB140302342,67.584,0.256
GRB140304557,31.232,-5.376
GRB140304849,232.708,1.024
GRB140306146,51.713,1.088
GRB140308710,12.032,0.768
GRB140311453,14.912,-1.024
GRB140311618,14.336,-3.072
GRB140311885,72.193,-4.352
GRB140319964,50.369,-1.408
GRB140320092,2.304,-1.216
GRB140322424,10.496,-2.048
GRB140323433,111.426,5.056
GRB140327065,11.52,-4.864
GRB140328560,4.16,-1.088
GRB140329272,0.064,-0.032
GRB140329295,21.248,5.648
GRB140330180,34.049,0.256
GRB140402007,0.32,-0.128
GRB140404030,84.992,-72.704
GRB140404171,26.624,0.192
GRB140404900,22.784,-1.024
GRB140405033,39.936,-0.512
GRB140406120,109.312,-32.0
GRB140406144,37.12,-4.096
GRB140408553,7.68,-1.024
GRB140414693,25.6,-11.776
GRB140416060,31.744,-2.784
GRB140422194,361.472,-4.352
GRB140423356,95.233,-66.561
GRB140426515,37.568,-4.736
GRB140427702,13.312,-3.84
GRB140428906,0.32,-0.256
GRB140429975,9.216,-5.12
GRB140430716,26.368,-12.8
GRB140501139,0.256,-0.128
GRB140501497,22.144,-0.128
GRB140502354,20.096,-1.536
GRB140506880,64.128,-3.968
GRB140508128,44.288,2.816
GRB140508179,19.456,-1.024
GRB140508629,50.433,-0.256
GRB140511095,1.408,-0.064
GRB140511995,59.136,-1.024
GRB140512814,147.97,2.048
GRB140513724,17.152,-0.512
GRB140516700,38.144,-12.544
GRB140516765,22.016,-2.304
GRB140517813,18.941,0.003
GRB140518709,0.704,-0.64
GRB140519043,47.616,-22.272
GRB140521184,46.592,-5.12
GRB140521732,11.55,0.003
GRB140523129,19.2,0.576
GRB140526449,79.104,0.512
GRB140526571,0.064,-0.064
GRB140528837,13.568,1.024
GRB140603476,138.242,-51.201
GRB140605377,0.512,-0.384
GRB140606133,22.784,0.256
GRB140608153,71.681,-4.608
GRB140608713,6.4,-0.256
GRB140610487,0.96,-0.832
GRB140610548,36.865,0.256
GRB140610689,134.144,-2.048
GRB140612294,38.913,-0.256
GRB140616165,0.512,-0.032
GRB140619475,2.816,-0.256
GRB140619490,0.448,-0.192
GRB140620219,45.825,-13.824
GRB140621827,6.4,0.0
GRB140623224,111.104,-45.824
GRB140624423,0.096,-0.08
GRB140626843,1.792,-0.256
GRB140627401,7.424,-3.584
GRB140628626,12.544,-11.776
GRB140628704,75.52,-2.304
GRB140630505,63.745,-1.28
GRB140701567,25.088,-7.68
GRB140701833,6.912,-1.792
GRB140703026,83.969,0.768
GRB140705539,26.88,-3.072
GRB140706815,43.776,-13.824
GRB140709051,69.633,-25.088
GRB140709637,156.416,-131.328
GRB140710537,0.384,-0.064
GRB140710901,11.52,-6.656
GRB140711691,80.896,-3.072
GRB140712706,28.928,-0.768
GRB140712973,28.16,-4.352
GRB140713780,5.376,-0.256
GRB140714268,132.098,-2.048
GRB140715231,77.312,0.0
GRB140716306,3.328,-0.768
GRB140716436,168.253,0.005
GRB140717827,80.64,-48.128
GRB140720158,0.32,-0.128
GRB140720280,9.984,-2.56
GRB140721336,127.746,-27.392
GRB140723067,56.32,0.0
GRB140723499,45.056,-4.096
GRB140724533,0.896,-0.256
GRB140725583,19.968,-10.752
GRB140727748,13.824,-1.792
GRB140729026,55.553,0.512
GRB140801792,7.168,0.768
GRB140807500,0.512,-0.064
GRB140808038,4.477,0.003
GRB140809133,69.12,-7.168
GRB140810782,81.665,6.656
GRB140817229,26.112,-10.752
GRB140817293,16.128,-9.216
GRB140818229,109.25,5.184
GRB140818781,20.992,-4.608
GRB140819160,6.656,-0.512
GRB140821997,32.513,10.752
GRB140824548,4.096,-0.512
GRB140824606,108.802,2.816
GRB140825328,78.593,-2.56
GRB140825980,16.384,-13.056
GRB140827763,20.992,0.768
GRB140828288,23.552,-4.096
GRB140829880,77.568,-1.024
GRB140831215,0.704,-0.384
GRB140831374,3.584,-0.256
GRB140901262,65.025,-0.512
GRB140901821,0.176,-0.016
GRB140905454,110.082,5.888
GRB140906175,37.633,-11.52
GRB140906429,20.736,1.024
GRB140907429,27.392,-7.424
GRB140907672,35.841,-10.496
GRB140911012,116.736,-0.256
GRB140912664,2.304,-0.768
GRB140916234,31.233,-14.336
GRB140917512,16.512,-0.096
GRB140918379,165.632,-3.84
GRB140919636,108.546,1.792
GRB140928100,7.68,-0.768
GRB140928437,17.92,-10.752
GRB140929677,37.12,-4.864
GRB140930134,3.264,-0.704
GRB141003564,8.704,-0.512
GRB141003788,7.424,-1.792
GRB141004150,9.472,0.32
GRB141004973,2.56,-0.384
GRB141005217,3.392,0.0
GRB141005535,11.264,-1.28
GRB141011282,0.08,-0.016
GRB141011467,12.029,0.003
GRB141012773,37.633,-25.857
GRB141013803,82.432,-0.512
GRB141016897,17.405,0.003
GRB141020439,1.6,-1.344
GRB141022061,11.52,-5.376
GRB141022087,9.216,2.112
GRB141026742,2.56,-0.512
GRB141028455,31.489,6.656
GRB141029134,192.771,16.384
GRB141030746,8.96,-1.536
GRB141031257,38.656,-1.28
GRB141031304,19.456,-5.12
GRB141031998,0.16,-0.064
GRB141102112,0.016,-0.032
GRB141102536,2.624,-0.064
GRB141102779,25.088,-21.504
GRB141105358,19.2,-7.424
GRB141105406,1.28,-0.064
GRB141109447,32.0,-0.768
GRB141110232,36.608,-27.392
GRB141111435,1.728,-1.216
GRB141112539,335.876,-12.288
GRB141112828,63.745,-6.656
GRB141113346,0.448,-0.064
GRB141114687,44.8,0.512
GRB141118678,4.352,-1.28
GRB141121414,3.84,-2.816
GRB141122087,1.28,-0.704
GRB141122875,30.72,-3.584
GRB141122956,4.096,-2.048
GRB141124277,0.512,-0.512
GRB141126233,0.896,-0.192
GRB141128962,0.272,-0.096
GRB141202470,1.408,-0.064
GRB141205018,13.056,-6.912
GRB141205337,1.28,-0.256
GRB141205763,5.437,0.003
GRB141206254,4.608,-1.28
GRB141207800,20.992,1.28
GRB141208038,14.336,-1.024
GRB141208632,0.96,-0.96
GRB141209131,78.081,2.304
GRB141213300,0.768,-0.064
GRB141215560,11.264,1.088
GRB141220252,7.616,-0.896
GRB141221338,23.808,-8.704
GRB141221897,32.513,-1.28
GRB141222298,2.752,0.0
GRB141222691,34.049,1.28
GRB141223240,94.208,-3.584
GRB141225959,56.32,-0.512
GRB141226880,38.656,-0.512
GRB141229492,13.824,0.0
GRB141229911,91.392,-31.744
GRB141230142,9.856,0.0
GRB141230834,28.928,-0.256
GRB141230871,0.224,-0.16
GRB150101270,0.48,-0.416
GRB150101641,0.08,-0.016
GRB150105257,80.641,3.584
GRB150106921,79.872,-2.816
GRB150110433,74.304,-1.344
GRB150110923,2.56,-1.024
GRB150118409,40.193,7.68
GRB150118927,0.288,0.0
GRB150120123,3.328,-0.64
GRB150120685,56.832,-1.792
GRB150122960,53.249,-0.512
GRB150126868,96.513,6.4
GRB150127398,52.736,0.256
GRB150127589,60.929,2.56
GRB150127935,84.224,2.816
GRB150128624,0.096,-0.064
GRB150128791,85.248,-3.328
GRB150131335,8.192,-4.608
GRB150131951,8.192,-0.256
GRB150201040,0.512,-0.32
GRB150201574,15.616,1.28
GRB150201590,25.6,-0.512
GRB150202999,167.427,1.536
GRB150203173,25.6,-3.584
GRB150203545,23.808,-1.536
GRB150204272,11.008,-4.608
GRB150206285,23.296,-0.256
GRB150206407,5.12,-1.024
GRB150208573,6.912,-3.84
GRB150208929,0.128,-0.128
GRB150210935,31.294,0.003
GRB150211239,18.432,-2.56
GRB150213001,4.096,0.48
GRB150214293,0.192,-0.128
GRB150215026,0.512,-0.256
GRB150216415,33.792,-0.768
GRB150219522,36.097,1.536
GRB150220598,144.643,1.024
GRB150222450,65.281,8.448
GRB150222832,74.752,-56.32
