name,T90,T90_start
GRB150226223,1.408,-0.064
GRB150226545,174.595,45.441
GRB150226948,32.768,-3.584
GRB150227702,17.408,-1.536
GRB150228845,4.125,0.003
GRB150228981,36.609,0.454
GRB150301045,0.416,-0.032
GRB150301818,13.312,-0.256
GRB150303516,4.864,-0.256
GRB150305724,16.128,-0.256
GRB150306993,18.944,0.768
GRB150309958,52.481,3.648
GRB150312403,0.32,-0.064
GRB150313657,5.12,-1.792
GRB150314205,10.688,0.608
GRB150316400,1.984,-1.472
GRB150318521,94.72,0.768
GRB150319271,10.496,-1.536
GRB150320462,0.064,-0.064
GRB150322066,15.613,0.003
GRB150323395,56.321,0.256
GRB150323712,43.264,-14.336
GRB150324164,4.608,1.024
GRB150324319,13.056,-0.256
GRB150325696,0.08,-0.032
GRB150326521,5.888,-0.896
GRB150326542,4.096,-0.768
GRB150329288,28.928,-2.56
GRB150330828,153.859,4.672
GRB150403913,22.272,3.328
GRB150404733,4.864,-0.768
GRB150411026,15.36,-1.024
GRB150412507,0.576,-0.128
GRB150412931,0.64,-0.448
GRB150415029,34.557,0.003
GRB150416773,33.281,0.512
GRB150418819,3.84,-1.536
GRB150422294,30.208,-6.144
GRB150422703,36.865,1.536
GRB150423285,14.336,-2.56
GRB150424403,36.096,-8.96
GRB150425617,4.352,-0.768
GRB150426594,22.528,0.832
GRB150428305,32.512,0.0
GRB150430015,111.618,-4.096
GRB150501017,9.728,-0.256
GRB150502435,109.314,5.888
GRB150506398,6.784,-0.064
GRB150506630,0.512,0.0
GRB150506972,0.384,-0.192
GRB150507026,63.489,24.832
GRB150508945,113.92,-104.704
GRB150510139,51.904,0.384
GRB150511362,31.232,-0.256
GRB150512432,123.138,-19.968
GRB150513856,158.978,-157.186
GRB150514774,10.813,0.003
GRB150520893,15.616,-1.792
GRB150522433,43.776,-11.264
GRB150522944,1.024,-0.128
GRB150523396,82.433,1.792
GRB150523690,114.69,-15.872
GRB150527283,20.736,-14.592
GRB150527662,63.233,-15.36
GRB150528656,13.056,0.256
GRB150530488,7.168,-1.024
GRB150601904,0.768,-0.576
GRB150602840,10.496,-0.256
GRB150603105,67.328,-8.704
GRB150603823,102.144,0.0
GRB150604284,52.736,0.0
GRB150604434,0.896,-0.064
GRB150605782,0.176,-0.048
GRB150607330,26.173,0.003
GRB150609316,0.256,-0.24
GRB150612702,68.353,-1.28
GRB150613420,27.392,-4.096
GRB150613995,46.593,-2.816
GRB150614073,5.12,-0.512
GRB150618674,45.312,0.512
GRB150619287,57.089,0.768
GRB150622393,60.673,1.024
GRB150627183,64.577,5.312
GRB150628767,0.64,-0.064
GRB150629564,1.92,-0.96
GRB150630223,22.784,0.56
GRB150630958,39.169,-3.072
GRB150702998,45.825,1.344
GRB150703149,50.176,-16.896
GRB150703259,46.593,2.304
GRB150705009,20.992,-13.312
GRB150705588,0.704,-0.256
GRB150707124,112.384,12.032
GRB150708339,95.234,-7.168
GRB150710646,33.28,-0.512
GRB150711766,82.177,-27.904
GRB150712846,59.648,-11.52
GRB150715136,0.384,-0.192
GRB150716552,32.768,-6.912
GRB150717795,9.984,-0.512
GRB150718656,19.456,-1.536
GRB150721242,18.432,1.024
GRB150721431,0.32,-0.064
GRB150721732,11.52,-1.536
GRB150723608,33.024,0.0
GRB150724398,37.376,-10.24
GRB150724782,37.889,5.12
GRB150726877,46.849,-23.296
GRB150727793,49.409,-1.536
GRB150728151,1.728,0.0
GRB150729517,35.585,0.768
GRB150802127,313.093,-34.817
GRB150802207,9.984,-3.072
GRB150804806,51.201,-2.304
GRB150805445,45.825,0.512
GRB150805746,1.408,-0.576
GRB150806348,85.248,-1.28
GRB150809516,47.361,0.512
GRB150810485,1.28,-0.064
GRB150811849,0.64,-0.064
GRB150815604,24.576,-2.048
GRB150817087,35.584,-0.768
GRB150817251,13.312,-0.512
GRB150819440,0.96,-0.064
GRB150820880,5.888,-0.768
GRB150821406,103.426,4.096
GRB150822178,13.312,-0.512
GRB150824079,13.568,0.736
GRB150824125,32.768,-8.96
GRB150826557,33.024,-5.632
GRB150827785,10.496,-2.56
GRB150828333,12.8,-0.256
GRB150828901,2.048,-1.856
GRB150830128,44.801,-6.144
GRB150831930,13.76,-1.664
GRB150901924,0.256,-0.064
GRB150902733,13.568,3.84
GRB150904479,23.296,-4.096
GRB150906944,0.32,-0.256
GRB150908408,60.928,-0.256
GRB150911315,41.728,-18.432
GRB150911588,46.081,1.024
GRB150912443,33.537,-7.424
GRB150912600,0.32,-0.128
GRB150913161,20.992,-0.768
GRB150917148,7.424,-5.632
GRB150919606,6.656,-0.224
GRB150922234,0.144,-0.016
GRB150922718,15.872,-10.496
GRB150922883,2.816,-1.536
GRB150923297,0.192,-0.112
GRB150923429,0.192,-0.064
GRB150923864,1.792,0.0
GRB150923995,17.152,-0.512
GRB150928359,53.504,-30.208
GRB151001348,377.862,-0.64
GRB151001628,23.552,-19.968
GRB151003729,44.032,-4.864
GRB151006413,93.44,1.536
GRB151009949,18.944,-14.848
GRB151011136,25.344,0.768
GRB151014592,34.304,-1.024
GRB151021791,7.229,0.003
GRB151022577,0.32,-0.16
GRB151023104,10.24,-2.304
GRB151024179,4.608,-3.072
GRB151026169,53.248,-2.304
GRB151026523,63.232,-0.768
GRB151027166,123.394,0.256
GRB151030999,116.482,6.144
GRB151107851,139.01,2.048
GRB151111356,46.336,0.768
GRB151114645,34.816,-1.792
GRB151117442,58.561,-4.992
GRB151118554,40.897,-1.408
GRB151120349,28.416,0.512
GRB151122709,51.2,-4.352
GRB151126293,8.448,-2.048
GRB151129333,52.224,-32.768
GRB151130160,20.224,-0.512
GRB151202565,0.704,-0.064
GRB151205657,56.32,-1.28
GRB151210041,37.633,0.768
GRB151211672,40.897,-1.408
GRB151212030,22.272,-14.848
GRB151212064,13.312,0.32
GRB151218857,3.328,-0.768
GRB151219567,62.72,-0.512
GRB151222340,0.768,-0.256
GRB151227072,3.389,0.003
GRB151227218,42.753,1.28
GRB151228129,0.256,-0.064
GRB151228949,28.672,-2.56
GRB151229285,3.456,-0.128
GRB151229486,0.16,-0.064
GRB151231443,71.425,2.304
GRB151231568,0.832,-0.064
GRB160101030,4.669,0.003
GRB160101215,22.013,0.003
GRB160102500,25.344,-12.032
GRB160102936,10.496,-1.024
GRB160104475,8.704,-3.584
GRB160104918,44.288,-5.12
GRB160106948,39.425,3.584
GRB160107931,113.922,-11.52
GRB160111115,26.88,-0.512
GRB160113398,24.576,26.176
GRB160118060,46.849,1.024
GRB160119072,23.296,-4.608
GRB160123095,37.632,-3.84
GRB160125368,16.896,-1.536
GRB160131116,34.816,-2.816
GRB160131174,205.315,-0.768
GRB160201883,40.51,0.003
GRB160206430,21.504,-5.632
GRB160211119,0.96,-0.768
GRB160215773,141.314,54.273
GRB160216801,7.677,0.003
GRB160218711,20.224,-9.472
GRB160219289,3.52,0.0
GRB160219673,144.386,-0.256
GRB160220059,8.768,-0.512
GRB160220868,22.528,-7.424
GRB160221993,11.52,-1.792
GRB160222070,18.176,-5.632
GRB160223072,117.762,1.792
GRB160223416,17.92,0.0
GRB160223670,288.005,0.512
GRB160224911,0.384,-0.064
GRB160225720,70.144,-32.256
GRB160225809,64.257,2.56
GRB160226913,105.472,-2.048
GRB160227831,7.68,0.256
GRB160228034,16.128,-12.544
GRB160301215,29.697,0.256
GRB160303201,48.129,1.792
GRB160303971,27.136,-1.792
GRB160308709,88.064,-1.28
GRB160310016,25.857,-0.256
GRB160310291,23.613,0.003
GRB160314473,1.664,-0.704
GRB160314929,98.562,-3.84
GRB160315739,3.328,-2.816
GRB160316139,17.152,-4.608
GRB160316573,17.92,-0.768
GRB160317385,43.776,-0.768
GRB160318342,12.8,-4.096
GRB160323293,25.088,-2.816
GRB160325291,42.945,2.048
GRB160326062,19.456,-9.728
GRB160330827,41.985,0.512
GRB160401065,20.992,0.768
GRB160406023,23.04,-6.912
GRB160406503,0.432,-0.336
GRB160406570,66.56,-3.328
GRB160407673,7.104,-0.384
GRB160408268,1.056,-0.544
GRB160411062,0.672,-0.928
GRB160416022,26.621,0.004
GRB160419637,24.32,-20.48
GRB160421137,25.088,1.792
GRB160422499,12.288,0.832
GRB160423066,11.968,-0.64
GRB160424492,6.592,-0.64
GRB160428412,0.576,-0.384
GRB160503567,28.672,-2.56
GRB160508290,11.008,-0.512
GRB160509374,369.67,8.192
GRB160512199,78.081,-47.617
GRB160512536,104.448,-72.448
GRB160513553,1.664,-1.664
GRB160513962,65.792,-54.272
GRB160515819,84.481,-0.768
GRB160516237,2.432,-0.96
GRB160518039,22.784,-6.4
GRB160518985,27.136,-0.256
GRB160519012,98.56,-1.792
GRB160519060,17.664,-1.28
GRB160519677,19.2,-1.536
GRB160521385,2.816,0.32
GRB160521839,15.872,-0.768
GRB160522445,43.777,-0.768
GRB160523919,71.424,0.512
GRB160527080,25.344,-18.688
GRB160528276,7.168,-1.792
GRB160530667,9.024,3.584
GRB160603719,0.384,-0.128
GRB160605847,5.504,-0.064
GRB160609690,1.6,-0.32
GRB160609941,60.16,-0.256
GRB160612842,0.288,-0.128
GRB160621497,251.136,1.024
GRB160623209,107.776,-1.28
GRB160624477,0.384,-0.256
GRB160625230,43.265,-1.024
GRB160625240,10.752,-0.256
GRB160625945,453.385,188.451
GRB160628136,5.888,-1.536
GRB160628579,23.04,-10.752
GRB160629930,64.769,3.328
GRB160709370,38.657,-0.768
GRB160709826,5.44,0.0
GRB160710233,57.856,-58.112
GRB160711968,25.344,-19.456
GRB160714097,0.32,-0.064
GRB160716144,28.928,-3.328
GRB160717813,66.817,-4.352
GRB160718975,8.448,-0.256
GRB160720275,14.336,-6.144
GRB160720767,69.889,37.889
GRB160721806,9.984,0.0
GRB160724444,11.008,-0.032
GRB160726065,0.768,-0.064
GRB160727971,3.136,-2.24
GRB160728337,18.688,-3.328
GRB160731024,28.672,-5.376
GRB160802259,16.384,0.288
GRB160804065,131.586,-50.689
GRB160804180,0.64,-0.064
GRB160804775,151.808,-5.632
GRB160804968,0.192,-0.16
GRB160806584,1.664,-0.192
GRB160813297,7.936,-1.28
GRB160814622,1.664,-0.832
GRB160815299,21.248,-4.608
GRB160815490,7.104,-2.944
GRB160816414,11.776,-8.448
GRB160816730,11.072,0.384
GRB160818198,6.4,-1.28
GRB160818230,2.176,-1.984
GRB160819852,33.536,5.376
GRB160820496,0.448,-0.064
GRB160821857,43.009,118.53
GRB160821937,1.088,-0.064
GRB160822672,0.04,-0.016
GRB160824598,3.456,0.0
GRB160825799,6.144,-0.512
GRB160826938,1.792,-1.344
GRB160827586,51.2,-4.096
GRB160827616,6.4,-4.096
GRB160827837,24.576,-8.448
GRB160829334,0.512,-0.064
GRB160831411,50.689,0.832
GRB160905471,33.537,3.84
GRB160908136,156.672,-20.736
GRB160909061,18.432,-12.032
GRB160910722,24.32,4.608
GRB160912350,32.705,-0.128
GRB160912521,84.481,3.84
GRB160912674,48.128,1.024
GRB160917456,14.592,-4.608
GRB160917479,19.456,-0.256
GRB160917921,10.752,-0.768
GRB160919613,62.465,-9.728
GRB160919858,79.104,0.0
GRB160920249,15.616,-0.768
GRB160921087,48.897,-0.512
GRB160922856,20.736,-5.888
GRB160924253,74.496,-6.4
GRB160925221,50.944,-1.792
GRB160928825,6.141,0.003
GRB160929529,4.608,-0.512
GRB161001045,2.24,-0.128
GRB161004964,12.8,1.28
GRB161005977,19.456,-3.072
GRB161007009,30.72,-0.768
GRB161009651,92.16,0.256
GRB161012214,11.008,-5.12
GRB161012416,44.288,-22.016
GRB161012637,6.4,-1.792
GRB161013948,34.816,-1.024
GRB161014522,36.609,-3.328
GRB161015400,0.192,-0.096
GRB161015710,15.104,0.256
GRB161017745,37.888,-19.456
GRB161020024,12.288,-7.68
GRB161020759,24.32,3.584
GRB161020767,22.078,0.003
GRB161022114,26.368,-15.872
GRB161026373,0.112,-0.032
GRB161105417,41.473,1.28
GRB161106499,10.752,0.768
GRB161106786,12.544,-5.376
GRB161109263,23.552,3.84
GRB161110179,1.792,-1.536
GRB161111197,118.528,-1.024
GRB161112496,71.422,0.003
GRB161115745,0.032,-0.048
GRB161117066,122.178,4.096
GRB161119633,77.824,-60.672
GRB161121186,0.128,-0.128
GRB161125931,69.633,-32.257
GRB161128216,6.912,-1.536
GRB161129300,36.096,5.376
GRB161201342,12.8,-3.328
GRB161205561,33.536,-1.28
GRB161206064,33.537,-5.376
GRB161207224,8.192,-2.56
GRB161207813,36.352,-2.304
GRB161210524,2.304,-1.792
GRB161212652,2.816,-0.384
GRB161213295,23.296,-2.304
GRB161214722,22.528,-0.256
GRB161217128,3.584,-1.536
GRB161218222,0.32,-0.064
GRB161218356,25.857,1.536
GRB161220605,41.729,1.024
GRB161227498,2.56,-0.448
GRB161228032,39.937,1.024
GRB161228388,72.704,-18.176
GRB161228405,50.176,-0.256
GRB161228553,47.105,-0.256
GRB161229878,33.537,2.56
GRB161230298,0.448,-0.448
GRB161230511,48.896,-0.256
GRB170101116,12.8,0.32
GRB170101374,2.304,-0.576
GRB170106968,31.232,-0.768
GRB170109137,293.637,1.024
GRB170110967,34.048,-0.256
GRB170111760,0.832,-0.704
GRB170111815,3.072,-1.6
GRB170112970,7.36,-0.256
GRB170113420,49.152,-4.096
GRB170114833,29.184,0.32
GRB170114917,12.032,0.512
GRB170115662,120.32,-1.024
GRB170115743,44.288,0.512
GRB170116238,9.216,-1.024
GRB170119228,28.928,-5.632
GRB170120471,28.928,-2.048
GRB170121067,2.304,-0.064
GRB170121133,1.6,-1.472
GRB170121614,46.337,-11.264
GRB170124238,39.168,0.768
GRB170124528,0.448,-0.32
GRB170124874,22.784,1.792
GRB170125022,3.904,-2.432
GRB170125102,0.672,-0.672
GRB170126480,13.824,0.256
GRB170127067,0.128,0.0
GRB170127634,1.728,-0.064
GRB170130302,50.177,-0.256
GRB170130510,101.122,-5.12
GRB170130697,29.184,-13.056
GRB170131969,23.04,-2.56
GRB170203486,0.336,-0.064
GRB170205521,5.376,-0.128
GRB170206453,1.168,0.208
GRB170207906,38.913,1.28
GRB170208553,53.761,2.304
GRB170208758,7.168,0.0
GRB170208940,22.016,-7.936
GRB170209048,39.677,0.003
GRB170210116,76.545,17.92
GRB170212034,15.872,-3.072
GRB170214649,122.882,12.544
GRB170219002,0.096,-0.032
GRB170219110,10.24,-2.048
GRB170222209,1.664,-0.064
GRB170228773,46.081,-0.256
GRB170228794,60.673,1.568
GRB170301812,12.544,-1.536
GRB170302166,3.84,-0.768
GRB170302719,87.808,-66.816
GRB170302876,89.856,0.768
GRB170304003,0.16,-0.016
GRB170305256,0.448,-0.032
GRB170306130,32.257,-5.888
GRB170306588,18.944,4.608
GRB170307851,28.416,-2.304
GRB170308221,11.52,3.072
GRB170310417,13.568,-10.24
GRB170310883,18.176,-1.536
GRB170313125,41.984,-2.304
GRB170315582,16.128,-1.28
GRB170316710,39.425,-4.608
GRB170317666,212.995,1.84
GRB170318644,4.096,-2.112
GRB170323058,33.536,-26.88
GRB170323775,35.328,-8.96
GRB170325331,0.576,-0.064
GRB170326489,9.728,-4.352
GRB170329387,33.536,0.256
GRB170402285,7.229,0.003
GRB170402961,22.528,0.256
GRB170403583,0.48,-0.096
GRB170403707,14.016,-0.64
GRB170405777,78.593,7.424
GRB170409112,64.001,29.44
GRB170412917,81.601,-26.241
GRB170412988,31.232,0.256
GRB170414551,45.824,-0.768
GRB170416583,61.952,-5.12
GRB170419898,24.064,0.0
GRB170419983,12.541,0.003
GRB170422343,25.344,8.672
GRB170423719,46.593,3.072
GRB170423872,9.984,-0.256
GRB170424425,53.249,2.816
GRB170428136,27.648,-5.632
GRB170429799,220.163,-131.842
GRB170430204,0.384,-0.192
GRB170501467,47.36,-0.768
GRB170504734,0.704,-0.832
GRB170506169,0.832,-0.448
GRB170510217,127.746,2.816
GRB170511249,40.705,0.512
GRB170511477,2.304,-0.768
GRB170511648,1.28,-1.28
GRB170514152,12.032,-0.256
GRB170514180,103.938,1.28
GRB170516808,11.008,-5.12
GRB170520202,6.144,-4.096
GRB170521882,7.68,-4.864
GRB170522657,7.424,0.576
GRB170527480,49.153,1.088
GRB170530581,19.456,-6.912
GRB170604603,0.32,-0.064
GRB170606968,11.264,-1.536
GRB170607946,18.176,2.816
GRB170607971,20.928,-0.128
GRB170610689,19.2,0.256
GRB170611937,27.904,-3.84
GRB170614255,122.626,1.28
GRB170614486,26.88,2.56
GRB170614505,5.376,-2.048
GRB170616047,9.216,-1.536
GRB170616165,56.32,0.0
GRB170618475,52.481,-4.096
GRB170621784,32.0,-5.888
GRB170625692,22.784,-2.56
GRB170626401,12.288,0.512
GRB170627931,17.152,-6.912
GRB170629537,28.16,1.024
GRB170705115,22.781,0.004
GRB170705200,27.648,-0.256
GRB170705244,5.888,-2.304
GRB170708046,0.144,-0.016
GRB170709334,1.856,-0.576
GRB170710340,42.24,0.512
GRB170711019,15.104,-1.28
GRB170711713,1.152,-0.832
GRB170711931,12.288,-1.28
GRB170714049,0.224,-0.224
GRB170715878,12.8,-2.816
GRB170717952,11.776,-0.512
GRB170718152,40.192,-9.984
GRB170722525,37.376,0.0
GRB170723076,20.224,-4.096
GRB170723677,20.992,-1.792
GRB170723882,5.376,-4.096
GRB170724543,19.2,-0.512
GRB170726249,1.792,-0.768
GRB170726794,78.08,-1.536
GRB170727841,19.2,-2.304
GRB170728961,46.336,0.0
GRB170730133,6.656,-1.28
GRB170731751,90.112,-35.328
GRB170801690,10.24,-5.376
GRB170802638,2.24,-0.128
GRB170803172,6.656,-0.768
GRB170803415,66.816,-4.096
GRB170803729,3.584,-0.192
GRB170804911,26.368,-11.008
GRB170805901,25.856,-1.536
GRB170808065,4.352,-0.256
GRB170808936,17.664,4.096
GRB170810918,136.96,-17.664
GRB170813051,111.872,-0.512
GRB170816258,61.44,-14.336
GRB170816599,1.6,-0.064
GRB170817529,2.048,-0.192
GRB170817908,2.624,0.0
GRB170818137,0.576,-0.064
GRB170821265,52.992,-1.536
GRB170825307,6.656,-0.512
GRB170825500,7.168,0.256
GRB170825784,65.024,-43.264
GRB170826369,0.256,-0.16
GRB170826819,11.008,1.28
GRB170827818,0.832,-0.448
GRB170829414,51.457,-4.608
GRB170829674,81.152,0.0
GRB170830069,216.835,0.512
GRB170830135,117.25,0.256
GRB170830328,14.592,-1.792
GRB170831179,57.345,-1.024
GRB170901007,5.888,-0.768
GRB170901255,8.96,-4.864
GRB170901345,29.696,-8.192
GRB170903534,25.6,-1.536
GRB170906030,78.849,12.032
GRB170906039,11.52,-0.256
GRB170906485,45.568,-2.304
GRB170910368,27.392,-3.84
GRB170911267,19.968,-8.192
GRB170912273,13.568,0.0
GRB170912985,0.48,-0.448
GRB170915161,15.613,0.003
GRB170915520,0.64,-0.064
GRB170916700,5.12,-2.304
GRB170918139,0.128,-0.032
GRB170921168,39.361,1.024
GRB170923101,46.08,-3.072
GRB170923188,59.454,0.003
GRB170923566,27.648,-3.328
GRB170926528,15.36,-0.256
GRB170926782,0.896,-0.128
GRB170928607,9.216,-0.256
GRB170929513,9.472,-3.072
GRB170929699,8.96,-1.28
GRB171002969,7.936,-0.512
GRB171004672,48.125,0.003
GRB171004857,8.192,-2.56
GRB171007498,3.456,-1.408
GRB171008080,1.472,-1.024
GRB171009138,47.104,-1.28
GRB171010792,107.266,16.64
GRB171010875,25.344,-2.56
GRB171011162,101.888,-39.168
GRB171011810,0.48,-0.448
GRB171013350,39.425,0.256
GRB171017823,86.272,-4.352
GRB171020813,19.2,-1.536
GRB171022085,37.633,-8.704
GRB171022885,13.278,0.003
GRB171023097,64.257,-3.888
GRB171024977,35.072,-3.584
GRB171025213,6.4,-2.304
GRB171025416,19.712,-5.888
GRB171025913,7.936,-4.608
GRB171029020,19.712,-4.352
GRB171030729,0.096,-0.064
GRB171102107,48.385,7.68
GRB171103655,25.6,-0.256
GRB171106498,10.752,-0.512
GRB171108656,0.032,-0.016
GRB171112868,302.789,-199.556
GRB171117515,105.922,-4.224
GRB171119992,26.369,0.832
GRB171120556,44.062,0.003
GRB171124235,26.177,-0.704
GRB171126216,165.888,-1.792
GRB171126235,1.472,0.0
GRB171201068,59.136,-0.768
GRB171202113,81.152,1.536
GRB171206122,15.36,-1.536
GRB171207055,0.176,-0.064
GRB171207809,25.6,-0.256
GRB171208733,2.624,-0.896
GRB171209671,13.824,-1.024
GRB171210493,143.107,3.584
GRB171211844,148.226,5.12
GRB171212222,19.968,-1.024
GRB171212434,32.001,-1.024
GRB171212948,6.656,-2.304
GRB171213061,111.616,-58.368
GRB171215705,28.928,-3.072
GRB171219279,1.152,-0.896
GRB171222684,80.384,0.768
GRB171223818,0.384,-0.032
GRB171227000,37.633,7.744
GRB171230048,9.984,0.768
GRB171230119,1.28,-1.216
GRB171230955,70.401,4.352
GRB180102660,13.312,-8.192
GRB180103090,0.016,-0.016
GRB180110608,1.536,-1.024
GRB180111815,19.2,-10.752
GRB180112842,9.472,-0.256
GRB180113011,15.872,0.32
GRB180113116,11.264,0.32
GRB180113418,24.576,5.376
GRB180116026,59.904,-1.792
GRB180116678,122.624,0.768
GRB180119837,3.008,-0.256
GRB180120207,28.928,1.344
GRB180122129,4.352,-3.84
GRB180123820,0.32,-0.128
GRB180124392,86.528,5.632
GRB180125891,22.784,2.048
GRB180126095,18.432,0.256
GRB180127049,34.817,-2.56
GRB180127879,17.664,-2.304
GRB180128215,0.208,-0.096
GRB180128252,38.913,0.512
GRB180128881,1.792,-0.512
GRB180130049,120.578,-0.768
GRB180130744,0.256,-0.192
GRB180131528,0.96,-0.896
GRB180201706,0.192,-0.064
GRB180201780,0.64,-0.576
GRB180204109,1.152,-0.064
GRB180205184,15.36,-1.792
GRB180205323,47.36,-16.384
GRB180206203,0.448,-0.32
GRB180208764,17.408,-9.472
GRB180210517,38.913,4.096
GRB180210991,48.129,0.576
GRB180211754,20.48,-3.584
GRB180218635,5.632,1.536
GRB180219482,108.034,5.888
GRB180222239,50.689,-27.905
GRB180225417,0.896,-0.448
GRB180227211,0.288,-0.224
GRB180305393,13.056,1.536
GRB180306479,63.488,-7.168
GRB180306973,39.68,-6.144
GRB180307073,136.707,-37.633
GRB180309322,24.576,-3.584
GRB180311074,0.96,-0.448
GRB180313978,0.08,0.0
GRB180314030,22.016,0.768
GRB180330891,14.333,0.003
GRB180401280,33.792,-21.248
GRB180401846,23.04,2.304
GRB180402406,0.448,-0.32
GRB180402481,0.256,-0.256
GRB180403565,36.609,-15.104
GRB180404091,80.897,1.024
GRB180404848,0.544,-0.48
GRB180405169,28.477,0.003
GRB180409346,13.056,1.28
GRB180410336,102.402,-2.048
GRB180411519,77.57,1.792
GRB180411546,29.696,-8.96
GRB180412425,20.992,0.256
GRB180413118,57.857,-22.273
GRB180416340,103.426,1.792
GRB180416924,69.888,0.512
GRB180417689,0.256,-0.064
GRB180418281,2.56,-0.064
GRB180420031,59.392,-1.28
GRB180420107,62.977,-19.456
GRB180423033,54.784,-8.192
GRB180423266,3.328,-0.512
GRB180426005,38.145,-4.096
GRB180426549,16.189,0.003
GRB180427442,25.921,1.088
GRB180428102,64.51,0.003
GRB180504136,25.345,-1.28
GRB180505540,21.76,1.792
GRB180506077,44.033,0.256
GRB180506902,23.296,-5.888
GRB180511364,0.128,-0.032
GRB180511437,1.984,-0.256
GRB180511606,9.216,-1.024
GRB180513815,20.48,-3.84
GRB180515814,20.224,1.024
GRB180516229,13.824,-0.512
GRB180517309,41.728,-37.888
GRB180521935,31.232,-14.336
GRB180522607,6.912,-1.024
GRB180522678,12.032,-0.512
GRB180523782,1.984,-0.064
GRB180524416,13.312,-3.072
GRB180524920,4.096,-1.792
GRB180525151,0.544,-0.064
GRB180528371,16.896,-2.304
GRB180528465,8.192,-7.936
GRB180602938,0.008,-0.016
GRB180605458,24.064,0.576
GRB180606730,6.08,-0.448
GRB180610377,163.331,-69.121
GRB180610568,8.448,-4.864
GRB180610791,27.648,-0.768
GRB180611145,8.96,-0.256
GRB180612785,101.122,0.256
GRB180614327,9.216,-8.96
GRB180615462,22.528,-0.256
GRB180617872,1.92,-0.96
GRB180618030,3.712,-0.064
GRB180618724,130.05,2.048
GRB180620354,98.05,-69.825
GRB180620660,46.721,-0.512
GRB180622273,13.568,-1.28
GRB180622578,58.881,0.768
GRB180623849,15.872,1.856
GRB180625941,0.704,-0.128
GRB180626392,0.96,-0.64
GRB180630335,48.896,-2.304
GRB180630467,12.032,-2.048
GRB180701469,25.601,2.304
GRB180703876,20.736,1.536
GRB180703949,1.536,0.128
