name,T90,T90_start
GRB180706351,38.144,-28.928
GRB180709099,11.008,-4.096
GRB180710062,90.112,-9.216
GRB180712358,37.12,-2.304
GRB180712651,54.272,-0.512
GRB180715087,5.12,-1.024
GRB180715741,1.664,-0.064
GRB180715755,0.704,-0.192
GRB180718082,0.08,-0.048
GRB180718201,7.168,-2.048
GRB180718763,98.306,1.6
GRB180720213,8.896,0.704
GRB180720598,48.897,4.352
GRB180720933,23.296,-8.448
GRB180721642,0.064,-0.032
GRB180722120,12.544,-7.168
GRB180722418,51.457,-2.048
GRB180722993,86.53,4.608
GRB180723133,3.072,-0.768
GRB180723757,19.712,0.768
GRB180724807,58.113,1.024
GRB180724984,4.608,-2.304
GRB180727594,0.896,-0.192
GRB180728575,6.144,-0.768
GRB180728728,6.4,10.24
GRB180728882,0.832,-0.064
GRB180730018,0.256,-0.256
GRB180731891,31.233,-0.256
GRB180801276,0.32,-0.064
GRB180801492,7.424,-0.512
GRB180803590,0.384,-0.384
GRB180804554,43.517,0.004
GRB180804765,21.504,-5.12
GRB180804909,4.608,-4.096
GRB180804931,18.432,-3.328
GRB180805543,0.96,-0.448
GRB180806665,8.448,-2.56
GRB180806944,15.616,-1.024
GRB180807097,54.272,-16.896
GRB180809485,236.036,-62.209
GRB180810278,15.104,-1.792
GRB180812349,38.4,-0.256
GRB180814505,100.608,-50.432
GRB180816088,34.561,-0.256
GRB180816930,19.456,-6.4
GRB180818179,4.416,-0.576
GRB180818520,169.216,-36.096
GRB180821653,13.568,-2.048
GRB180822423,8.448,-0.512
GRB180822562,152.003,-5.76
GRB180823442,47.745,-5.12
GRB180826055,290.565,-84.482
GRB180828790,8.256,1.6
GRB180905400,7.168,-0.768
GRB180906597,52.03,0.003
GRB180906759,13.309,0.003
GRB180906988,3.328,-0.256
GRB180910032,38.401,-2.048
GRB180910156,28.928,-0.768
GRB180910352,0.256,-0.064
GRB180912274,41.217,-0.512
GRB180913783,0.768,-0.064
GRB180914522,122.37,9.984
GRB180917477,4.864,-3.072
GRB180922461,6.4,-0.512
GRB180922734,16.896,-12.032
GRB180923931,8.192,0.512
GRB180925407,0.896,-0.576
GRB180927993,4.608,-1.024
GRB180929453,2.944,-0.256
GRB181002617,1.664,-0.064
GRB181007385,46.336,-26.624
GRB181007737,23.552,-0.256
GRB181008269,33.025,3.328
GRB181008877,224.516,-15.872
GRB181010247,9.728,-8.704
GRB181014479,33.537,-1.024
GRB181016718,0.08,-0.032
GRB181020424,13.312,-9.984
GRB181020792,15.104,0.512
GRB181022846,13.824,-0.512
GRB181026540,44.8,0.256
GRB181027076,89.856,-60.416
GRB181028590,29.697,2.048
GRB181029892,18.688,-0.512
GRB181103046,11.776,-2.56
GRB181111654,15.104,-0.768
GRB181116484,68.609,3.328
GRB181117663,87.554,-28.161
GRB181119606,16.445,0.003
GRB181119649,25.344,0.0
GRB181120265,17.374,0.003
GRB181121307,0.256,-0.32
GRB181121401,0.192,-0.064
GRB181122381,73.728,0.256
GRB181125092,9.216,-5.632
GRB181125371,3.84,-1.792
GRB181126162,1.664,-1.472
GRB181126413,2.112,-1.92
GRB181126729,9.216,-4.608
GRB181127274,12.288,-2.304
GRB181128129,1.728,-0.64
GRB181128751,17.664,-0.768
GRB181203880,41.217,-0.256
GRB181206970,89.088,-4.608
GRB181208188,62.465,-3.584
GRB181212693,57.601,0.832
GRB181215110,37.438,0.003
GRB181216551,43.52,-8.448
GRB181217665,42.497,1.792
GRB181221565,15.616,-4.864
GRB181222279,130.691,2.24
GRB181222841,0.576,0.032
GRB181224987,1.088,-0.192
GRB181225489,41.473,-0.992
GRB181225786,1.792,-0.128
GRB181226600,5.12,-1.28
GRB181227262,13.184,1.984
GRB181227571,25.856,-3.84
GRB181228120,17.664,1.92
GRB181231144,36.865,-6.912
GRB181231359,3.072,-0.768
GRB181231954,28.929,-2.304
GRB190102258,122.112,-0.512
GRB190106866,11.773,0.003
GRB190107050,67.584,-2.304
GRB190109217,123.902,0.004
GRB190109497,8.192,-5.376
GRB190110726,8.96,-0.768
GRB190114873,116.354,0.704
GRB190117369,35.585,-1.024
GRB190118937,0.576,-0.064
GRB190119249,34.304,-1.28
GRB190122305,54.016,0.0
GRB190123513,16.896,-9.472
GRB190129515,8.704,-1.28
GRB190129539,9.984,-1.28
GRB190131109,49.92,-5.12
GRB190131964,63.232,0.256
GRB190202069,18.432,1.536
GRB190202234,97.536,-34.56
GRB190202634,17.152,-10.24
GRB190204627,41.216,-22.272
GRB190205938,98.05,-63.745
GRB190212482,17.92,-0.256
GRB190215772,23.296,1.536
GRB190217188,11.52,-8.448
GRB190218330,50.177,-0.512
GRB190220844,108.544,-49.664
GRB190222312,13.824,-2.304
GRB190222537,13.312,0.32
GRB190226515,0.192,-0.032
GRB190228973,50.944,-7.68
GRB190303240,64.768,-6.912
GRB190304371,62.208,-0.768
GRB190304818,2.88,-1.6
GRB190306943,180.483,-12.544
GRB190307151,75.521,4.096
GRB190308923,45.568,0.0
GRB190310398,59.393,2.816
GRB190311600,12.544,-5.632
GRB190312446,12.8,-0.768
GRB190315512,29.184,1.792
GRB190319353,13.886,0.003
GRB190319375,21.76,0.32
GRB190320052,43.009,-1.024
GRB190321363,55.809,-0.256
GRB190323179,4.736,-0.448
GRB190323303,30.465,0.256
GRB190323548,1.28,-0.512
GRB190323879,38.401,5.408
GRB190324348,52.225,8.96
GRB190324947,26.881,16.128
GRB190325999,316.933,2.56
GRB190326314,55.809,2.56
GRB190326975,20.736,0.768
GRB190327111,36.864,-0.256
GRB190330694,36.097,0.512
GRB190331093,4.8,-0.064
GRB190401139,42.753,1.024
GRB190404293,9.472,-7.424
GRB190406450,11.776,-6.4
GRB190406465,15.104,-6.144
GRB190406745,80.384,-6.144
GRB190407575,58.88,-0.512
GRB190407672,17.664,-0.768
GRB190407788,2.432,0.0
GRB190409901,1.6,-0.96
GRB190411407,18.688,-14.848
GRB190411579,60.928,-1.28
GRB190415173,52.481,0.8
GRB190419414,212.741,1.792
GRB190420981,1.472,-0.128
GRB190422284,80.386,-0.256
GRB190422670,20.736,-11.264
GRB190422957,213.252,-150.019
GRB190425089,7.68,-4.096
GRB190427190,0.368,-0.016
GRB190428783,16.64,-0.512
GRB190429743,22.272,-1.024
GRB190501794,424.967,-230.66
GRB190502168,11.776,-1.536
GRB190504415,77.568,-41.984
GRB190504678,0.704,-0.576
GRB190505051,0.032,-0.016
GRB190507270,84.993,-2.304
GRB190507712,0.096,-0.096
GRB190507970,36.352,1.536
GRB190508808,37.633,0.768
GRB190508987,119.808,-58.368
GRB190510120,69.633,-2.816
GRB190510430,0.64,-0.064
GRB190511302,27.648,2.56
GRB190512611,28.16,-0.512
GRB190515190,1.264,-0.112
GRB190517813,4.861,0.003
GRB190519309,43.521,1.28
GRB190525032,0.896,-0.064
GRB190530430,18.432,1.792
GRB190531312,57.089,-0.256
GRB190531568,0.32,-0.08
GRB190531840,38.145,6.72
GRB190601325,0.64,-0.128
GRB190603795,22.528,1.28
GRB190604446,31.998,0.003
GRB190605974,3.584,-0.64
GRB190606080,0.224,0.0
GRB190607071,37.888,-12.288
GRB190608009,85.25,2.304
GRB190609315,97.538,-16.128
GRB190610750,37.889,10.24
GRB190610834,3.072,-2.304
GRB190611950,100.61,0.768
GRB190612165,144.896,-2.816
GRB190613172,17.149,0.003
GRB190613449,4.864,-1.792
GRB190615636,16.896,-3.84
GRB190619018,177.92,-97.792
GRB190619595,134.914,-30.977
GRB190620507,51.713,8.704
GRB190622368,31.744,-12.8
GRB190623461,9.728,-2.56
GRB190626254,23.808,-4.864
GRB190627481,8.96,-0.512
GRB190628521,19.2,-4.096
GRB190630257,0.224,-0.16
GRB190707285,36.353,1.024
GRB190707308,34.304,-5.632
GRB190708365,27.392,-8.448
GRB190712018,1.792,-0.64
GRB190712095,6.4,-2.048
GRB190714573,66.049,0.256
GRB190716019,61.184,-36.096
GRB190716917,6.909,0.003
GRB190719113,84.738,-8.96
GRB190719499,54.529,2.048
GRB190719624,175.62,0.32
GRB190720613,6.144,0.576
GRB190720964,10.496,-0.256
GRB190723309,24.576,-0.768
GRB190724031,0.08,-0.032
GRB190726642,307.974,-1.536
GRB190726843,224.26,1.792
GRB190727668,47.361,-0.256
GRB190727846,35.073,3.072
GRB190728271,0.832,-0.64
GRB190731943,15.872,1.792
GRB190804058,4.224,-0.064
GRB190804792,8.448,0.0
GRB190805106,9.216,-0.256
GRB190805199,21.504,-0.512
GRB190806535,13.824,-0.768
GRB190806675,20.992,0.32
GRB190808498,47.36,-3.584
GRB190808752,31.233,1.536
GRB190810675,0.16,0.0
GRB190813520,0.192,-0.064
GRB190814837,9.984,-1.536
GRB190817953,8.448,-1.024
GRB190821716,59.904,-34.816
GRB190822705,0.768,-0.128
GRB190824616,108.546,-0.768
GRB190825171,12.032,-8.448
GRB190827467,43.777,-2.304
GRB190828542,63.489,-27.648
GRB190828614,19.968,0.768
GRB190829830,59.393,0.512
GRB190830023,12.288,-1.792
GRB190830264,5.376,0.0
GRB190831332,40.961,-3.84
GRB190831693,17.92,-2.304
GRB190901890,473.097,3.584
GRB190903722,0.272,-0.064
GRB190904174,7.68,-7.424
GRB190905985,0.704,-0.576
GRB190906767,23.04,-0.256
GRB190910028,9.216,-1.792
GRB190913155,0.128,-0.096
GRB190914345,132.098,-7.68
GRB190915240,13.824,0.256
GRB190916590,37.376,-0.256
GRB190919764,41.985,3.584
GRB190921699,22.272,-5.888
GRB190923617,3.584,-0.64
GRB190930400,185.86,-3.84
GRB191001279,24.0,-3.712
GRB191008297,32.513,-4.864
GRB191009298,61.697,1.024
GRB191011192,25.088,-3.84
GRB191015327,8.192,-3.84
GRB191017391,67.841,3.584
GRB191017957,3.136,-0.32
GRB191019469,11.264,-0.512
GRB191019970,137.73,9.216
GRB191022285,12.288,-3.328
GRB191022341,77.824,-53.248
GRB191023630,172.547,7.936
GRB191026350,59.136,-7.68
GRB191027638,7.168,0.0
GRB191028174,4.864,-0.768
GRB191028589,34.305,-6.656
GRB191031025,200.196,-6.4
GRB191031635,9.984,-3.072
GRB191031780,77.825,3.328
GRB191031891,0.256,0.0
GRB191101895,10.496,-8.448
GRB191108003,125.699,1.536
GRB191110587,14.848,-6.912
GRB191111347,5.376,-1.024
GRB191111364,88.066,4.608
GRB191111547,158.212,0.768
GRB191112369,50.432,-4.352
GRB191113578,11.776,-0.256
GRB191117006,7.424,-1.28
GRB191117637,1.28,-0.512
GRB191118925,36.353,3.072
GRB191119261,8.448,-5.888
GRB191125206,77.313,1.792
GRB191125634,46.336,-3.84
GRB191129141,19.968,2.048
GRB191130253,121.09,-45.313
GRB191130507,61.953,1.504
GRB191202867,30.721,1.024
GRB191203290,0.832,-0.448
GRB191205741,2.048,-4.096
GRB191213254,18.944,-8.192
GRB191213784,9.216,-2.048
GRB191220589,27.905,3.328
GRB191221802,2.24,-0.064
GRB191225309,112.384,-5.632
GRB191225735,82.69,-1.792
GRB191227069,25.089,9.472
GRB191227723,0.208,-0.016
GRB200101861,9.984,4.928
GRB200103678,9.984,-0.512
GRB200103689,68.096,-0.256
GRB200105914,16.896,-3.84
GRB200107810,81.154,-17.92
GRB200109074,40.96,0.0
GRB200110518,153.859,-3.072
GRB200111633,6.016,0.128
GRB200112395,38.912,-6.4
GRB200112525,4.925,0.003
GRB200114153,29.693,0.003
GRB200117517,28.416,-1.28
GRB200119692,19.2,-10.24
GRB200120962,12.8,-1.28
GRB200122221,2.816,-1.536
GRB200125864,5.824,0.768
GRB200126466,0.768,-0.64
GRB200127758,33.025,1.28
GRB200128153,0.576,-0.192
GRB200129409,0.112,-0.016
GRB200130248,56.577,-1.792
GRB200130417,11.293,0.003
GRB200201040,12.544,-3.328
GRB200205845,17.408,-5.632
GRB200206706,13.824,-7.424
GRB200207058,15.616,-1.536
GRB200208052,20.992,-0.512
GRB200211310,78.594,2.048
GRB200211813,55.04,-16.896
GRB200212451,10.496,-4.608
GRB200215611,24.32,-17.664
GRB200216380,8.192,-6.4
GRB200216564,12.032,-1.024
GRB200219317,1.152,-0.064
GRB200219413,9.984,-6.912
GRB200219998,21.632,1.024
GRB200221162,1.728,-0.576
GRB200223814,65.281,-20.224
GRB200224212,299.525,-41.985
GRB200224416,0.064,-0.032
GRB200227306,24.32,1.344
GRB200228291,3.584,-0.256
GRB200228469,14.08,-3.328
GRB200301320,18.176,0.576
GRB200303107,82.177,2.304
GRB200306934,0.992,-0.512
GRB200307894,1.664,-0.576
GRB200308941,43.008,-2.816
GRB200311636,52.481,1.056
GRB200313071,13.568,0.768
GRB200313456,5.184,-0.256
GRB200317028,7.616,-0.128
GRB200318941,10.24,-0.256
GRB200319323,20.48,-0.512
GRB200320414,9.021,0.003
GRB200323006,7.168,-2.304
GRB200323782,2.112,0.064
GRB200325138,0.96,-0.064
GRB200325620,36.609,-2.304
GRB200326517,96.512,-15.616
GRB200327873,0.64,-0.064
GRB200401292,4.48,-3.328
GRB200402403,55.809,-1.024
GRB200402688,23.808,-2.304
GRB200402824,33.792,-17.152
GRB200403896,58.881,-36.865
GRB200403919,37.377,-7.936
GRB200403974,18.432,-14.08
GRB200404706,26.624,-1.792
GRB200405394,14.848,-0.256
GRB200407265,3.072,-1.152
GRB200407388,47.872,-30.976
GRB200411187,1.44,-0.032
GRB200412290,12.606,0.002
GRB200412381,6.08,5.184
GRB200415367,0.144,-0.016
GRB200416295,9.344,-1.792
GRB200418865,38.145,-2.56
GRB200420106,0.32,-0.224
GRB200421865,67.073,-0.768
GRB200423579,0.032,-0.064
GRB200425701,7.936,-1.28
GRB200501435,1.536,-0.128
GRB200502574,25.344,-0.256
GRB200503721,92.93,-24.32
GRB200505994,9.984,-0.256
GRB200506020,116.994,-4.096
GRB200506208,11.776,-5.376
GRB200506404,204.548,-6.144
GRB200507662,55.297,3.072
GRB200509818,2.176,-0.192
GRB200509958,13.312,-8.704
GRB200510445,9.981,0.003
GRB200514380,1.664,-0.384
GRB200517786,27.392,-2.56
GRB200522650,30.977,-1.28
GRB200524211,37.761,0.704
GRB200525611,93.44,-9.728
GRB200528436,56.577,2.56
GRB200529039,84.992,-2.56
GRB200529504,46.592,-38.4
GRB200530031,22.528,3.072
GRB200531119,27.392,-4.608
GRB200601097,153.859,0.512
GRB200604778,70.4,-8.96
GRB200605762,0.32,-0.032
GRB200607362,20.48,-1.024
GRB200607921,26.625,0.576
GRB200609380,92.16,-58.112
GRB200612201,984.084,-570.38
GRB200613229,478.026,3.648
GRB200614608,9.728,-0.256
GRB200615250,49.664,0.512
GRB200616048,23.297,-8.704
GRB200616654,24.576,-6.912
GRB200617679,1.216,-0.96
GRB200619108,28.672,0.256
GRB200619252,15.104,-0.256
GRB200619492,50.432,-0.512
GRB200622092,32.001,1.024
GRB200623138,0.096,-0.064
GRB200623752,0.704,-0.192
GRB200625532,63.488,-0.512
GRB200626105,3.52,-0.576
GRB200630980,102.146,-69.377
GRB200702892,23.04,-3.072
GRB200703341,0.704,-0.064
GRB200703970,32.513,5.12
GRB200705674,16.128,-2.816
GRB200706231,0.832,-0.064
GRB200706633,17.152,-11.776
GRB200707072,17.152,0.0
GRB200709147,51.969,-20.736
GRB200710036,0.288,-0.128
GRB200711461,29.441,0.768
GRB200713919,5.12,-1.792
GRB200714247,8.704,-0.256
GRB200714344,0.96,-0.064
GRB200714437,152.576,1.536
GRB200714661,3.328,-4.608
GRB200714774,20.736,0.576
GRB200716060,45.057,2.816
GRB200716316,51.457,1.088
GRB200716957,5.312,0.128
GRB200722094,64.769,1.28
GRB200723691,58.113,-1.28
GRB200724213,228.352,3.584
GRB200801352,30.72,-6.656
GRB200801650,63.745,0.512
GRB200802491,91.138,1.28
GRB200803149,118.274,2.304
GRB200803703,54.784,-20.992
GRB200808469,27.904,-5.376
GRB200809211,64.512,-33.024
GRB200809255,106.498,-10.24
GRB200809654,17.408,0.0
GRB200811632,40.193,3.328
GRB200816486,31.488,-3.584
GRB200817393,30.464,-22.272
GRB200818998,4.096,-4.352
GRB200824594,3.584,-2.304
GRB200826187,1.136,0.032
GRB200826923,7.424,2.304
GRB200829582,6.912,16.896
GRB200830413,15.104,-7.936
GRB200901158,10.176,-0.128
GRB200903031,26.881,-5.376
GRB200903113,80.897,-22.784
GRB200903902,7.168,-1.792
GRB200904085,37.632,-13.312
GRB200906550,67.329,-49.153
GRB200907957,140.803,2.56
GRB200908886,6.144,-1.28
GRB200909168,28.097,-3.456
GRB200915144,1.536,-0.32
GRB200915846,0.96,-0.064
GRB200916812,108.8,-108.8
GRB200919569,2.56,-0.832
GRB200919964,48.129,3.84
GRB200920651,1.472,-1.536
GRB200920831,0.384,-0.064
GRB200922718,0.32,-0.064
GRB200922753,48.896,-4.096
GRB200923748,0.64,-0.32
GRB200924235,58.113,-9.728
GRB200924284,7.168,-1.024
GRB200924386,2.816,-0.256
GRB200925610,50.176,-1.536
GRB200928290,0.128,-0.128
GRB200928552,14.848,-0.256
GRB200929204,2.048,-1.024
GRB201001416,29.184,-7.424
GRB201004094,28.416,-0.256
GRB201004365,36.353,-1.024
GRB201006054,4.288,-0.192
GRB201007123,195.332,-1.024
GRB201008443,2.048,0.0
GRB201008754,55.041,-0.512
GRB201011629,126.21,-1.792
GRB201011837,56.576,-0.768
GRB201012233,64.001,0.768
GRB201016019,2.944,6.304
GRB201016136,165.123,-126.722
GRB201017407,8.96,-4.096
GRB201019069,16.896,0.256
GRB201019484,13.568,-1.536
GRB201020241,21.504,-14.848
GRB201020732,15.872,2.304
GRB201021111,20.48,1.28
GRB201021852,35.328,-5.888
GRB201026943,281.349,-39.425
GRB201029847,105.474,-1.024
GRB201031744,34.048,-14.848
GRB201103259,0.192,-0.064
GRB201104001,52.48,0.0
GRB201104622,0.96,-0.896
GRB201104808,40.448,-3.584
GRB201105215,4.608,-2.048
GRB201105230,17.152,1.6
GRB201105482,0.96,-0.832
GRB201108645,68.864,-0.768
GRB201109105,0.448,-0.064
GRB201111323,3.584,-0.768
GRB201116035,6.784,1.28
GRB201120402,8.192,-3.776
GRB201120442,3.136,-0.64
GRB201121062,59.649,0.768
GRB201121130,15.36,-0.768
GRB201127147,7.424,-1.536
GRB201128746,11.264,-2.048
GRB201130230,1.28,-0.256
GRB201201120,44.288,-39.68
GRB201207977,17.408,-0.512
GRB201208252,44.801,-11.52
GRB201213746,46.336,-25.088
GRB201214672,0.448,-0.448
GRB201215266,13.056,-1.28
GRB201216792,77.312,-4.096
GRB201216963,29.953,5.376
GRB201217108,37.121,-2.56
GRB201218177,14.336,1.28
GRB201218798,75.265,-3.072
GRB201221591,0.032,-0.016
GRB201221963,0.144,-0.032
GRB201221978,7.168,-0.512
GRB201222461,7.872,-3.456
GRB201223173,25.6,-16.896
GRB201223749,33.281,-18.945
GRB201226553,70.914,-1.024
GRB201227635,0.112,-0.016
GRB201228102,25.344,-3.584
GRB201228640,30.977,-0.256
GRB201229639,77.826,0.768
GRB201231447,9.984,-3.584
GRB201231550,21.184,-0.128
GRB201231622,0.256,-0.064
GRB210101620,23.297,-0.512
GRB210101861,19.456,-0.512
GRB210102861,83.97,-64.001
GRB210104477,31.745,0.512
GRB210105669,5.12,-3.328
GRB210108424,7.168,-1.024
GRB210113379,38.4,-3.328
GRB210117458,12.544,0.32
GRB210119121,0.048,-0.016
GRB210120299,22.205,0.004
GRB210123305,13.056,0.512
GRB210125369,68.864,-18.176
GRB210126417,61.441,-1.536
GRB210127268,33.28,-17.152
GRB210201567,39.68,-26.368
GRB210202841,17.664,0.768
GRB210204270,206.852,35.841
GRB210204777,32.0,-11.008
GRB210207603,11.008,-0.768
GRB210210713,64.513,-4.864
GRB210211363,28.673,-2.304
GRB210213741,15.36,-1.536
GRB210225218,87.808,-76.544
GRB210226197,18.88,-0.896
GRB210227115,17.92,-0.256
GRB210228058,3.776,0.0
GRB210228277,42.753,-11.008
GRB210303425,13.056,-1.792
GRB210305794,61.697,-7.168
GRB210306162,9.536,0.128
GRB210306397,15.104,-2.304
GRB210308276,5.437,0.003
GRB210308838,0.384,-0.064
GRB210309999,0.512,-0.384
GRB210312169,65.281,-35.585
GRB210315716,5.632,-1.024
GRB210317381,46.337,1.28
GRB210318131,24.32,-6.144
GRB210323502,13.568,-4.352
GRB210323918,0.96,-0.064
GRB210324468,31.745,0.512
GRB210324809,4.864,-0.256
GRB210324833,67.073,5.632
GRB210326057,0.576,-0.128
GRB210328865,54.785,-0.512
GRB210401970,301.061,2.816
GRB210402920,76.032,-59.648
GRB210404141,1.344,-0.128
GRB210405351,14.848,-8.704
GRB210406716,21.76,-0.256
GRB210406949,19.712,1.024
GRB210410037,48.128,0.0
GRB210411146,42.497,4.096
GRB210411564,47.873,-13.568
GRB210411688,60.673,-39.937
GRB210413991,2.048,-1.152
GRB210415284,16.896,-10.496
GRB210419882,37.377,-1.024
GRB210420215,29.44,-3.84
GRB210421455,11.008,-1.536
GRB210422573,11.008,-0.256
GRB210424694,5.888,-2.24
GRB210424778,43.776,-2.816
GRB210427206,18.688,-0.768
GRB210429658,12.288,-4.096
GRB210430904,37.12,-1.536
GRB210501205,8.192,-2.56
GRB210501940,0.832,-0.448
GRB210502295,4.992,-0.064
GRB210503815,32.768,-17.408
GRB210504959,13.568,-4.096
GRB210507778,2.816,-0.256
GRB210510806,1.344,-0.192
GRB210511458,17.92,-3.328
GRB210511477,5.888,0.512
GRB210512789,0.832,-0.192
GRB210515546,1.6,-1.472
GRB210515623,16.384,-1.536
GRB210516982,2.688,-0.832
GRB210518033,15.104,-3.84
GRB210518545,6.4,0.32
GRB210518889,0.896,-0.192
GRB210524208,20.992,-0.512
GRB210524473,31.168,-1.92
GRB210528586,1.024,0.0
GRB210529677,2.368,-1.344
GRB210529996,12.288,-1.28
GRB210531500,20.48,1.28
GRB210601724,0.96,-0.768
GRB210602865,14.592,-0.768
GRB210603907,7.936,-3.328
GRB210605215,0.448,-0.064
GRB210605622,110.338,1.024
GRB210606164,11.008,-8.704
GRB210606945,243.717,42.497
GRB210610628,8.192,-3.328
GRB210610827,55.041,19.712
GRB210615892,6.4,-0.256
GRB210615982,1.856,-1.472
GRB210618072,3.584,-1.408
GRB210619532,1.28,-0.064
GRB210619999,54.785,0.576
GRB210620204,53.76,-0.512
GRB210621447,15.616,-0.512
GRB210622064,40.704,0.256
GRB210622440,16.128,-1.792
GRB210624041,0.304,-0.032
GRB210625891,4.096,-0.768
GRB210626345,34.048,-3.328
GRB210626991,46.337,0.768
GRB210627312,12.8,-4.096
GRB210627748,15.68,0.96
GRB210701834,68.864,-1.024
GRB210704684,43.521,1.792
GRB210704815,4.672,0.32
GRB210706346,7.232,-0.256
GRB210706571,3.84,-0.064
GRB210709201,30.977,-19.2
GRB210711432,1.6,-0.704
GRB210712405,7.168,-0.512
GRB210714331,42.369,1.024
GRB210715866,0.384,-0.064
GRB210716485,5.184,-4.48
GRB210719164,40.704,-2.816
GRB210721978,9.984,-6.336
GRB210722871,61.953,-0.512
GRB210723615,42.753,0.512
GRB210724105,13.568,-0.768
GRB210725048,6.976,0.064
GRB210725158,47.104,0.512
GRB210726106,47.872,-0.256
GRB210727410,1.088,0.064
GRB210730207,4.16,0.064
GRB210731092,72.45,4.096
GRB210731367,28.929,-0.512
GRB210731931,25.857,1.792
GRB210801581,13.824,-0.256
GRB210801649,5.376,-1.28
GRB210802839,10.24,0.32
GRB210803497,9.216,0.192
GRB210805002,0.832,-0.576
GRB210807525,8.704,-0.768
GRB210807687,7.68,-1.28
GRB210807955,125.442,2.56
GRB210812011,37.633,-3.84
GRB210812699,39.873,-0.384
GRB210813038,82.433,3.84
GRB210815100,7.168,0.0
GRB210820004,13.76,-6.272
GRB210821291,51.712,-3.328
GRB210821320,7.168,0.256
GRB210822273,18.624,-0.64
GRB210822729,2.176,-0.064
GRB210824174,40.192,-3.84
GRB210826293,19.712,0.512
GRB210827416,8.704,-2.56
GRB210827424,35.585,-0.256
GRB210903021,1.344,-1.024
GRB210903077,15.872,-9.472
GRB210903727,18.176,-2.304
GRB210904866,3.904,-0.704
GRB210909447,1.408,-0.064
GRB210912522,2.56,-2.816
GRB210915530,113.41,-1.28
GRB210915630,33.536,-2.048
GRB210917157,7.04,-2.432
GRB210919653,1.6,-0.064
GRB210923124,128.512,-34.816
GRB210924960,10.24,-1.28
GRB210925800,229.124,4.864
GRB210926044,7.424,-0.512
GRB210926869,6.912,-0.256
GRB210927031,1.184,-0.224
GRB210927996,32.257,79.617
GRB210928084,23.808,2.56
GRB210929154,1.92,-1.088
GRB210929821,1.792,-0.512
GRB211002338,13.568,-1.28
GRB211002740,4.861,0.003
